iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
lv,"""Eiropols"": Noziedzīgie grupējumi arvien veiksmīgāk izmanto mākslīgo intelektu","Noziedzīgie grupējumi kļūst arvien bīstamāki, pateicoties mākslīgajam intelektam un citām jaunajām tehnoloģijām, otrdien brīdinājusi Eiropas Savienības (ES) policijas aģentūra ""Eiropols"".",en,"""Europol"": Criminal groups are increasingly used for maxligo intelligence","The criminal groups are becoming increasingly dangerous, thanks to Maximum intelligence and other new technology, on Tuesday, the European Union (EU) Police Agency ""Europol"" was warned.",2025-03-18 18:38:21
lv,Aminata nāk klajā ar jaunu dziesmu un plāno vērienīgu koncertu,"​Šā gada oktobrī Aminata izdos savu ceturto studijas albumu ""Liela meitene"", kas iezīmē būtisku pavērsienu mākslinieces radošajā ceļā. Līdz ar jaunās dziesmas izdošanu māksliniece izziņo arī vērienīgu solokoncertu ""Liela meitene"", kas norisināsies 1. novembrī koncertzālē Palladium"".",en,Aminata comes out with a new song and plano Verienigu concert,"In October, Aminata will release its fourth studio album ""Big Girl"", which features a buttical point of view of the artist's creative road. With the release of a new song, the artist also explores the solo -concert ""Big Girl"", which will take place on November 1, Concert Zale Palladium "".",2025-03-21 09:42:00
lv,"""Bloomberg"": ASV nepiedalās vairākās organizācijās, kas kontrolē Krievijas sankciju ievērošanu","ASV prezidenta Donalda Trampa administrācija praktiski neiesaistās vairākās grupās, ko sabiedrotie izveidojuši, lai cīnītos pret mēģinājumiem apiet Krievijai noteiktās sankcijas, atsaucoties uz Eiropas amatpersonām, vēsta ziņu aģentūra ""Bloomberg"".",en,"""Bloomberg"": The US does not participate in multiple organizations that control Russian sanctions","The administration of US President Donald Trump is practically non -governmental groups that the Allies have established to fight for the attempts to circumvent sanctions on Russia, referring to a European official, Vesta knows agentura ""Bloomberg"".",2025-03-21 09:41:53
lv,Ārzemnieku apsūdz par atkailināšanos bērnu priekšā Rīgas ielās un sabiedriskajā transportā,"Prokuratūra nosūtījusi Rīgas pilsētas tiesai krimināllietu, kurā apsūdzēts kāds ārvalstu pilsonis par vairāku mazgadīgu meiteņu pavešanu netiklībā, aģentūru LETA informēja prokuratūra.",en,The foreigner is being overwhelmed by the Berne's front Rigas Street and public transport,"The prosecutor has sent a criminal case to the Court of Riga, whose national citizen is not stealing for several minor girls, Agentur LETA informed the prosecutor.",2025-03-21 09:39:00
lv,"Medijs: ASV neiesaistās vairākās grupās, kas uzrauga Krievijai piemēroto sankciju ievērošanu","ASV prezidenta Donalda Trampa administrācija praktiski neiesaistās vairākās grupās, ko sabiedrotie izveidojuši, lai cīnītos pret mēģinājumiem apiet Krievijai noteiktās sankcijas, atsaucoties uz Eiropas amatpersonām, vēsta ziņu aģentūra ""Bloomberg"".",en,Media: The US does not engage in multiple groups that monitor Russia's sanctions,"The administration of US President Donald Trump is practically non -governmental groups that the Allies have established to fight for the attempts to circumvent sanctions on Russia, referring to a European official, Vesta knows agentura ""Bloomberg"".",2025-03-21 09:36:57
lv,ASV neiesaistās cīņā pret Krievijas sankciju apiešanu,"ASV prezidenta Donalda Trampa administrācija praktiski neiesaistās vairākās grupās, ko sabiedrotie izveidojuši, lai cīnītos pret mēģinājumiem apiet Krievijai noteiktās sankcijas, atsaucoties uz Eiropas amatpersonām, vēsta ziņu aģentūra ""Bloomberg"".",en,The US does not engage in the cinema of the Russian sanctions,"The administration of US President Donald Trump is practically non -governmental groups that the Allies have established to fight for the attempts to circumvent sanctions on Russia, referring to a European official, Vesta knows agentura ""Bloomberg"".",2025-03-21 09:36:02
lv,Rīgas Dzemdību namā piedzimušas trīnītes,"Rīgas Dzemdību namā piektdien, 21. martā, piedzimušas trīnītes, informēja slimnīcā.",en,Rigas Maternity House born trinites,"Rigas Maternity House Friday, March 21, was born trinites, informed me.",2025-03-21 09:30:00
lv,"Kāds diemžēl pamodās par agru, kāds vēl mostas – kas šobrīd notiek dabā?","Iestājies jeb sācies astronomiskais pavasaris – ikgadējs, stabils, neizbēgams notikums. Bet jau iepriekš - 5. februārī – arī piedzīvojām kaut ko ikgadēju, stabilu: noslēdzās gada tumšākais ceturksnis un sākās solārais pavasaris. Šogad kārtējo reizi saņemam virkni meteoroloģisko apliecinājumu tam, ka nav nekas neparasts, ja gada siltais periods nolaupa zināmu posmu gada aukstajam periodam.",en,"What is the beginning of waking up early, what's the wake up what happens in nature?","An astronomical spring annual, stable, inevitable event will come. But in the past - February 5th, we also experience something annual, stable: the darkest quarter of the year leaves and Solarais Spring. This year, we get a series of meteorological confirmation that it is not uncommon for the annual warm period to abduct a known stage for the cold period of the year.",2025-03-21 09:30:00
lv,"Meitas izmisīgi meklē māti! Pazuda decembrī, bet iesniegumu policija saņēma tikai pēc mēneša","Divas pieaugušas meitas cenšas atrast savu māti, Žannu Jaseviču, kura bezvēsts pazudusi 2024. gada 12. decembrī. Sieviete pēdējo reizi redzēta Krāslavas novada Kastuļinas pagasta Priežmales ciemā. Meitas pieļauj, ka ar māti ir noticis sliktākais scenārijs.",en,"Daughter desperately looking for hair! Disappeared in December, but the application police only received after a month","Two adult daughters to find her hair, Zanna Jasevica, who has disappeared on December 12, 2024. The woman was seen in the village of Priezmale parish of Kraslava district for the last time. The daughters are attached to the worst scenarium with the hair.",2025-03-21 09:29:21
lv,"Karolīnas ""Hurricanes"" turpina iespaidīgo uzvaru sēriju","Karolīnas ""Hurricanes"" ceturtdien Nacionālās hokeja līgas (NHL) mačā izcīnīja astoto panākumu pēc kārtas, kamēr citā spēlē pie uzvaras tika Rietumu konferences līdere Vinipegas ""Jets"".",en,Karolina's Hurricanes continues the impressive victory series,"Carolina's Hurricanes on Thursday won the eighth of the National Hockey League (NHL) Maca after a wit, while another game was won by Western Conference Lidere Winnipeg's Jets.",2025-03-21 09:25:45
lv,"Radio viļņi joprojām skan skaļi – to ik dienu ieslēdz seši no desmit Latvijas iedzīvotājiem, ziņo Kantar","Pēdējā pusgada laikā radio ik dienu klausījās vidēji 60% jeb 906 200 Latvijas iedzīvotāju vecumā no 16 līdz 74 gadiem, noskaidrojusi pētījumu kompānija ""Kantar"".",en,"The radio wave still sounds a scale on their every day from the ten people in Latvia, knowing Kantar","In the last half of the year, the radio listens every day 60% or 906,200 Latvian people aged 16 to 74, found the research company ""Kantar"".",2025-03-21 09:25:00
lv,Ostapenko/Peresa zaudē izšķirošajā taibreikā un netiek tālāk Maiami,"Floridas metropolē Maiami notiek ""WTA 1000"" cietā seguma turnīrs. Latvijas-Austrālijas tenisa duets Aļona Ostapenko/Elena Peresa šonakt pirmajā kārtā zaudēja Jekaterinai Aleksandrovai un amerikānietei Peitonei Stērnsai - 6:4, 2:6, 7-10.",en,Ostapenko/Peresa loss of the clearing Taipei and is not more,"Florida Metropole Miami is held by the WTA 1000 hard cover tournament. Latvian-Australian tennis duo Alona Ostapenko/Elena Peresa Sonakt's first card losing to Yekaterina Alexandrov and American Pathon Sterns-6: 4, 2: 6, 7-10.",2025-03-21 22:25:00
lv,"Kristers Gudļevskis ar Vācijas vicečempioni ""Fischtown Pinguins"" nonāk zaudējuma attālumā no sezonas beigām","Latvijas vārtsargs Kristers Gudļevskis piektdien ar Brēmerhāfenes ""Fischtown Pinguins"" komandu piedzīvoja zaudējumu Vācijas augstākās hokeja līgas (DEL) ceturtdaļfināla sērijas trešajā mačā. ""Fischtown Pinguins"" savā laukumā ar 2:3 (0:1, 0:1, 2:0, 0:1) papildlaikā piekāpās Ķelnes ""Haie"", kas sērijā līdz četrām uzvarām panākusi 3-0.",en,"Krister Gudlevsky with German Vice -Board ""Fischtown Pinguins"" does not lose the distance from the end of the season","Latvian goalkeeper Kristers Gudlevsky on Friday with the Bremerhafene ""Fischtown Pinguins"" team survived the loss of Germany's High Hockey League (DEL) quarter -final series. ""Fischtown Pinguins"" with a 2: 3 (0: 1, 0: 1, 2: 0, 0: 1) overtime Kelnes ""Haie"", which has won 3-0 to win the series.",2025-03-21 22:22:34
lv,"""Gulbenes Buki"" iesoļo nākamajā kārtā, palikusi tikai viena nezināmā ceturtdaļfināliste","""Ramirent"" Nacionālajā basketbola līgā piektdienas vakarā kļuva zināma arī piektā turnīra izslēgšanas spēļu ceturtdaļfināla fāzi sasniegusī komanda. ""Gulbenes Buki"" ar 88:63 uzvaru izbraukumā pielika punktu ""Tukuma"" vienības sezonai.",en,"""Gulbene Buki"" runs Nakamaja Karta, only one unknown quarterfinal",The Ramirent National Basketball League on Friday night was also a well -known tournament shutdown game in the quarter -finals of the team. The Gulbene Buki with 88:63 won the off -road point for Tukums for the season.,2025-03-21 22:21:17
lv,Vēstules no cietuma ⟩ Latvijas vieglatlēts Višķers stāsta par dzīvi aiz restēm,"2024. gada rudenī notika smags pavērsiens Latvijas vieglatlēta Jāņa Višķera dzīvē. Oktobra beigās viņam stājās spēkā divu gadu cietumsods. Kopš decembra viņš atrodas Rīgas Centrālcietumā – vietā, kurā laiks rit pavisam citādāk nekā stadionā, kur viņš agrāk cīnījās par sekundēm un uzvarām. TVNET+ izdevās sazināties ar Višķeru un, pateicoties viņa vēstulēm, gūt ieskatu ne tikai apsūdzību detaļās un tiesas procesā, bet arī viņa šī brīža ikdienā aiz restēm.",en,Vestules from prison Latvian athlete Wisker tells about life behind the restem,"In the autumn of 2024, there was a difficult opening of Latvian athletes, Jan Wizter's life. At the end of October, he will be sentenced to two years in prison. Since December, he is located in Riga Central Prison, whose time is quite different than the stadium, where he is earlier for a second and win. Tvnet managed to contact Wicer and thanks to his Westlim, not only the details and trial of the industry, but also his breeze everyday.",2025-03-21 22:03:00
lv,Anglijas futbolisti Tuhela debijā uzvar Albāniju,"Anglijas vīriešu futbola izlase, galvenā trenera amatā debitējot Tomasam Tuhelam, piektdien ar uzvaru sāka 2026.gada Pasaules kausa kvalifikācijas turnīru.",en,English footballers Tuhel's debut wins Albania,"The English men's football team, with his head coach debuting for Thomas Tuhel, said on Friday with a victory in the 2026 World Cup qualifying tournament.",2025-03-21 22:01:51
lv,"Horoskops sestdienai, 22. martam","Sestdiena būs ideāli piemērota aktīvai laika pavadīšanai – sportam, izbraucieniem un jaunu lietu izmēģināšanai. Sociālās attiecības būs spilgtas, un komunikācija noritēs viegli un brīvi.",en,"Horoscope for Saturday, March 22","Saturday will be ideal for an active time for sports, trips and new things. Social relationships will be bright, and communication takes place easy and free.",2025-03-21 22:01:00
lv,"""Es lūdzu Dievu, lai atgriež manu dēlu."" Kā ukraiņi meklē karā pazudušos","""Čau, mammu. Viss kārtībā. Es būšu bezsaistē, iespējams, ilgu laiku, varbūt nedēļu vai mēnesi. Neuztraucies."" Tā bija pēdējā ziņa, ko Nazars Očeretnijs 2022. gada 30. martā nosūtīja savai mātei. Kopš tā brīža ir pagājuši gandrīz trīs gadi, bet viņš joprojām nav sazinājies ar viņu. Ukraiņu kaujas mediķis pazuda 33 gadu vecumā Mariupolē, Ukrainas austrumu pilsētā.",en,"""I ask God to come back to my delu."" That Ukrainian search for war disappears","""Cau, mom. All the time. I will be offline, perhaps for a long time, maybe a week or a month. Don't worry."" It was the last one knows what Nazar Oceretny was sent to his mate on March 30, 2022. Together, it has gone for almost three years, but he's still not in contact with her. Ukraine's fighting drugs disappeared at the age of 33, Mariupol, East Ukraine.",2025-03-21 22:01:00
lv,Aptauja ⟩ Kā šogad krāsosi olas?,"Tā tikai šķiet, ka Lieldienas ir vēl aiz kalniem, bet ir atlicis mazāk par mēnesi, tāpēc apdomāt, kā oliņas krāsot šogad, der laicīgi, lai sarūpētu nepieciešamo, nevis attaptos pēdējā dienā, kad izpirktas gan visas olu krāsas, gan sarkanie kāposti, un paliktu bešā arī bez sīpolu mizām.",en,Survey how this year will be colored eggs?,"It just seems that Easter is still behind the mountains, but there is less for the month, so think that Olinas is good for the year to reduce the necessary day when all the eggs and red caps are redeemed and left without a bass.",2025-03-21 22:01:00
lv,Tik karalisks un vīrišķīgs! Princis Viljams Igaunijā uniformā raisa komplimentu jūru,"Apciemojot Igaunijas karavīrus, kas kopā ar britu karaspēku trenējas Tapas militārajā bāzē, princis Viljams ne tikai izrādīja cieņu sabiedrotajiem, bet arī izraisīja īstu sajūsmas vilni sociālajos tīklos. ""Princis uniformā izskatās seksīgi!"", raksta X vietnes lietotāji.",en,So royal and virgin! Prince William Estonia Uniform Raises Compliments Jur,"Visiting the Estonian soldiers, together with the Military Baza of the British troops, Prince William not only came to respect the allies, but also triggered a wave of feelings in social networks. ""The Prince's Uniform looks sexy!"" Writes the X site users.",2025-03-21 22:01:00
lv,"Horoskops sestdienai, 22. martam","Sestdiena būs ideāli piemērota aktīvai laika pavadīšanai – sportam, izbraucieniem un jaunu lietu izmēģināšanai. Sociālās attiecības būs spilgtas, un komunikācija noritēs viegli un brīvi.",en,"Horoscope for Saturday, March 22","Saturday will be ideal for an active time for sports, trips and new things. Social relationships will be bright, and communication takes place easy and free.",2025-03-21 22:01:00
lv,Lapinska pirmā ripa Šveices play-off Langnavai palīdz panākt septīto kauju,"Šveices Nacionālās līgas ceturtdaļfināla sērijā trešo reizi atspēlējusies Langnavas ""Tigers"" vienība, savā laukumā trešo reizi uzvarot (3:2) vicečempioni Lozannu. Mājiniekiem izcili padevās cīņas sākums, kad pirmajās divās minūtēs divi vārtu guvumi, Oskaram Lapinskim (48 spēlēs 5+2) panākot 2:0.",en,Lapinska's first puck sweat-off Langnava helps to make the seventh battle,"The Svei's National League's quarter -final series has once been the Langnava ""Tigers"" unit, winning his field for the third time (3: 2) vice -limympioni Lausanne. For the Mayans, the beginning of the feed is the beginning of the first two minutes of two gates, Oscar Lapinsky (48 games 5 2).",2025-03-23 21:44:00
lv,"Šovu ""Koru kari"" pamet Arņa Slobožaņina vadītais Daugavpils tumšzilais koris","Svētdien, 23. martā, uz TV3 sadziedāšanās šova ""Koru kari"" skatuves skatītājus priecēja 8 krāšņi koru priekšnesumi. Šonedēļ koristi izpildīja labākos kino un teātra hitus. Šajā reizē jau ierastajam žūrijas duetam – Jānim Ozolam un Janai Duļevskai – pievienojās mūziķis Intars Busulis. Diemžēl vakara noslēgumā šovu nācās pamest Arņa Slobožaņina vadītajam Daugavpils tumšzilajam korim.",en,"Soviet ""Choir Wars"" leaves Arna Slobozanin's leading Daugavpils dark blue choir","On Suddd., March 23, on TV3's singing ""Choir Wars"" scene spectators, Produced 8 colored choirs. Sonedel choirs performed the best cinema and theater hits. Musician Intars Busulis joins the usual Zuria duo Janis Ozols and Jana Dulevskaya. Unfortunately, the evening of the evening sow is leaving Arna Slobozanin's directed Daugavpils Dark Choir.",2025-03-23 21:43:15
lv,Porziņģis izlaidīs spēli Portlendā – turpina atjaunošanos pēc slimības,"Latvijas basketbolists Kristaps Porziņģis svētdien nepiedalīsies Nacionālās basketbola asociācijas (NBA) izbraukuma mačā Portlendā, paziņoja viņa pārstāvētā Bostonas ""Celtics"".",en,Porzingis released a game Portland continues to restore after illness,"Latvian basketball player Kristaps Porzingis did not participate in the National Basketball Association (NBA) off -road Maca Portland on Suddly, according to the Vina representative Boston ""Celtics"".",2025-03-23 21:28:29
lv,"Porziņģis nepiedalīsies ""Celtics"" mačā Portlendā","Latvijas basketbolists Kristaps Porziņģis svētdien nepiedalīsies Nacionālās basketbola asociācijas (NBA) izbraukuma mačā Portlendā, paziņoja viņa pārstāvētā Bostonas ""Celtics"".",en,"Porzingis did not participate in ""Celtics"" MacA Portland","Latvian basketball player Kristaps Porzingis did not participate in the National Basketball Association (NBA) off -road Maca Portland on Suddly, according to the Vina representative Boston ""Celtics"".",2025-03-23 21:25:24
lv,"“Mēs dejojām visu nakti” – Liama Peina mīļotā Keita atrod piemiņas kasti, kas salauž viņas sirdi (VIDEO)","Grupas “One Direction” bijušā dalībnieka Liama Peina draudzene Keita Kesidija nespēja valdīt asaras, kad nejauši atrada kleitu un kurpes, kuras bija valkājusi, apmeklējot kāzas ar dziedātāju, kurš traģiski gāja bojā oktobrī.",en,We dance all night Liam Pein Milota Keith finds a meadow box that breaks her heart (video),"Keith Kesidi, a girlfriend of the One Direction, was unable to reign in tears when they found the dress and shoes that had worn the goats with the singer who went on a tragic tragically gay.",2025-03-23 21:21:02
lv,Trīs labas spēles aizvadījušais Porziņģis šonakt tiks pietaupīts,"Nacionālās basketbola asociācijas komanda Bostonas ""Celtics"" pavēstījusi, ka šonakt izbraukuma spēli pret Portlendas ""Trail Blazers"" izlaidīs arī Drū Holidejs un Kristaps Porziņģis.",en,Three good games last porzingis will be saved,The National Basketball Association Team has been released by the Boston Celtics that Sonakt's away game against Portland's Trail Blazers has also been missed by Dru Holidey and Kristaps Porzingis.,2025-03-23 21:13:00
lv,Nikolato: Vemblijā centīsimies parādīt savu labāko spēli,"Latvijas vīriešu futbola izlase vēlās parādīt labāko sniegumu Anglijā, kas tiek saukta par futbola dzimteni, norādīja Latvijas valstsvienības galvenais treneris Paolo Nikolato.",en,Nicholato: Wembley let's take your best game,"The Latvian men's football team wants to show the best performance in England, known as the homeland of football, the head coach of the Latvian national unit Paolo Nikolato.",2025-03-23 21:00:14
lv,"Savaļnieks: ""Esam ieradušies futbola mājās. Šādas spēles var izmainīt karjeru""",Latvijas futbola izlase rītvakar Vemblijā pirmoreiz tiksies ar spēcīgo Anglijas valstsvienību. Preses konferencē pirms mača piedalījās labais pusaizsargs Roberts Savaļnieks (RFG) un galvenais treneris Paolo Nikolato.,en,"Savalnieks: ""We have arrived at the football house. Saduc games can change his career""","The Latvian football team will meet with the Specigo England national unit for the first time. Press conference before MacA, Robert Savalnieks (RFG) and head coach Paolo Nikolato participated.",2025-03-23 20:55:00
lv,Ķekavieši nonāk uzvaras attālumā no Superfināla,"Viena panākuma attālumā no iekļūšanas ELVI florbola līgas vīriešiem Superfinālā nonākusi kapteiņa Klāva Jansona komanda ""Ķekava/RB&B"", kas šovakar pretinieku laukumā ar 5:4 pārspēja ""FS Masters/Ulbroka"". Jansons uzvaru kaldināja ar diviem vārtu guvumiem.",en,Kekaviesi is off to victory away from Superfinal,"Single of a single fold of the elvi volleyball league men in superfinals Captain Klava Janson's team ""KeKava/RB",2025-03-23 20:53:00
lv,Latvijas valstsvienības galvenais treneris: Mājās gribam parādīt vislabāko sniegumu,"Latvijas vīriešu futbola izlase vēlās parādīt labāko sniegumu Anglijā, kas tiek saukta par futbola dzimteni, norādīja Latvijas valstsvienības galvenais treneris Paolo Nikolato.",en,Head coach of the Latvian State: We want to show the best performance at home,"The Latvian men's football team wants to show the best performance in England, known as the homeland of football, the head coach of the Latvian national unit Paolo Nikolato.",2025-03-23 20:51:00
lv,"Albānija sakauj Andoru, favorīti tiek pie uzvarām",Pasaules kausa kvalifikācijas Eiropas zonas K apakšgrupas cīņā Albānijas valstsvienība mājās ar 3:0 pieveica Andoru. Citās spēlēs pie panākumiem tika konkrēto maču favorīti.,en,"Albania defeats Andorra, Favorites are winning","The World Cup qualifiers in the European Zone as the Cina Cina, Albania's home, beat Andorra with a 3-0 win. Other games were made at the specific teaching favorites.",2025-03-24 22:10:48
lv,"Video ⟩ Aiz priekškara: Krievijai tagad esot ""jāatceļ"" Eiropas Savienība",Krievijas prezidentam Vladimiram Putinam bija izcila telefonsaruna ar Baltā nama saimnieku Donaldu Trampu; Putins ir noskaņots ļoti konstruktīvi; Eiropa nekādā ziņā negrib pieļaut mieru Ukrainā; galvenais ideoloģiskais pretinieks ir Francijas prezidents Emanuels Makrons - tādi bija galvenie aizvadītās nedēļas Kremļa propagandas vēstījumi.,en,"Video Behind the Prevention: Russia now has a ""jaatel"" European Union","Russian President Vladimir Putin had an outstanding telephone conversation with Donald Trump, the owner of the White House; Putin has a very constructive; Europe never wants to make peace in Ukraine; The main ideological opponent is French President Emmanuel Macron - such as the main ways of propaganda of the week.",2025-03-24 22:03:00
lv,25/3,,en,25/3,,2025-03-24 22:03:00
lv,Video ⟩ Aiz priekškara: Eiropa ir lielākais šķērslis ceļā uz mieru - tā vēlas karot,Krievijas valdniekam Vladimiram Putinam bija izcila telefonsaruna ar Baltā nama saimnieku Donaldu Trampu; Putins ir noskaņots ļoti konstruktīvi; Eiropa nekādā ziņā negrib pieļaut mieru Ukrainā; galvenais ideoloģiskais pretinieks ir Francijas prezidents Emanuels Makrons. Šādi bija galvenie pagājušās nedēļas Kremļa propagandas vēstījumi.,en,Video Behind the Cheerleading: Europe is the biggest run of the lead to peace - it wants to fight,"Russian ruler Vladimir Putin had an outstanding telephone conversation with Donald Trump, the owner of the White House; Putin has a very constructive; Europe never wants to make peace in Ukraine; The main ideological opponent is French President Emmanuel Macron. Sadi had the main weekly Kremlin propaganda vests.",2025-03-24 22:03:00
lv,Demogrāfijas problēmu risināšana Putina Krievijā: skolnieces par dzemdēšanu varēs saņemt naudu,"Krievijas Orlas apgabals demogrāfijas problēmu risināšanai sācis pielietot visai savdabīgu metodi – reģiona varas iestādes apsolījušas izmaksāt 100 000 rubļu (gandrīz 1100 eiro) ikvienai skolniecei, kura dzemdēs bērnu.",en,Solution of Demographic Problems Putin Russia: Schoolgirls on Walking You can get money,"The Russian area of ​​the Russian Orla has been used to use a whole peculiar method for resolving demographic problems in the region's promise to pay 100,000 rubles (almost 1,100 euros) to every student who has a baby.",2025-03-24 22:02:00
lv,"Vai Čārlzs Mensons bija slepenas ""smadzeņu skalošanas"" programmas upuris?","Čārlzs Mensons bija bēdīgi slavens noziedznieks un kulta līderis, kura sekotāji pagājušā gadsimta sešdesmito gadu beigās pastrādāja vairākas šaušalīgas slepkavības. Menons nomira cietumā, kur viņš izcieta mūža ieslodzījumu.",en,"Was Carlz Menson's secret victim of a ""brain rinsing"" program?","Carlz Menson was a bedy -famous criminal and cult leader, whose followers last year -olds in the late twentios of a number of harsh murders. Menon died in a prison where he served in the imprisonment of Music.",2025-03-24 22:02:00
lv,"""Spēks uz to mirkli bija pārdabisks."" Kā ugunsdzēsējs Tomas Jaunzems noķēra pašnāvnieci lidojumā no ceturtā stāva","No ceturtā stāva krītošu pašnāvnieci ugunsdzēsējs Tomas Jaunzems, izliecies pa trešā stāva logu, noķēra savām rokām. Vai un kā tas vispār ir fiziski iespējams? Par notikumu un pašu trakāko domu, kas uz sekundes simtdaļu pazibēja galvā, stāsta pats Tomas.",en,"""The jigsmith for that moment was ordinary."" That firefight Tomas Newzem Noker Pasnavniece Flight from the Fourth Stava","From the fourth stand, the critical of the fireplace firefully Tomas Newzem, curled through the third floor window, caught his hand. Is it physically possible and at all? Tomas himself tells about the event and the passport, the idea of ​​a second hundredth of a hundred.",2025-03-24 22:02:00
lv,"Ādažu zudusī kulta vieta – pirmā picērija Latvijā, kas tika uzcelta 45 dienās","Mūsdienās, kad picērijas kā sēnes pēc lietus ir “saaugušas” teju uz katra stūra un pieejami pat pašapkalpošanās automāti, kuri pagatavo picu nieka trīs minūtēs, ir grūti iedomāties, ka pirmā picērija Latvijā tika atklāta vien 1988. gadā, turklāt nevis Rīgā, kā varētu domāt, bet gan Ādažos.",en,Adazu lost a cult site for first piceria Latvia that was built for 45 days,"Today, when the piceries that the rain is raining on almost every corner and even the service machines that make pizza in just three minutes, it is difficult to imagine that the first piceria Latvia was opened only in 1988, while not in Riga.",2025-03-24 22:01:00
lv,Kā tikt pie cirtām un lokām bez lokšķērēm un matu ruļļiem?,"Ja tev uz galvas mati brīžam atgādina pieneņpūkas vai pūdeļa kažoku, visticamāk, tev ir liels potenciāls uz lokām, sprogām un cirtām. Kā tikt pie frizūras mājas apstākļos?",en,How to get to the curl and a circle without arcs and hair rolls?,"If you have a dandelion or a bottle of cauliflower on your scalp, most likely, you have a big potential on the circle, the click and the curl. How to get to the hairdressing house?",2025-03-24 22:01:00
lv,"Mācies stilu: Alesandra Ambrosio zeķturos ""Balnciaga"" modes skatē","Brazīlijas supermodele Alessandra Ambrosio Parīzes modes nedēļas ietvaros apmeklēja ""Balenciaga"" rudens/ziemas modes skati, piesaistot uzmanību ar savu drosmīgo un stilīgo tērpu.",en,"Macies style: Alesandra Ambrosio Zekturos ""Balnciaga"" fashion show","Brazilian supermodel Alessandra Ambrosio Paris Fashion Weekly visited Balenciaga Autumn/Winter Fashion Views, attracting attention to its brave and stylish terpa.",2025-03-24 22:01:00
lv,"""Beidzam barot lāci!"" Latgales iedzīvotāji pie Rēzeknes šosejas aicina slēgt robežu ar Krieviju","Otrdienas vakarā pie Rēzeknes šosejas, blakus Zilupes apvedceļam, aptuveni 20 cilvēku pulcējās uz akciju ""Beidzam barot lāci"", aicinot slēgt Latvijas austrumu robežu un pieprasot ekonomisko saišu saraušanu ar Krieviju un Baltkrieviju.",en,"""End feeds Laci!"" Latgale residents at Rezekne Soseja invites you to lighten a border with Russia","On Tuesday night at Rezekne Sossey, next to Zilupe's bypass, about 20 people are driven to the ""End Laci"" campaign, calling for the eastern border of Latvia and demanding economic links with Russia and Belarus.",2025-03-25 19:33:51
lv,"Pantēras nagus neizlaiž, ""Zemgale"" četrās spēlēs sasniedz OHL finālu","Par ""Optibet"" Baltijas hokeja līgas finālistiem bez pārsteigumiem kļuvuši ""Zemgales/LBTU"" hokejisti, kuri otrajā izbraukuma spēlē Tallinā guva uzvaru ar 5:1 pār ziemeļu kaimiņiem Tallinas ""Panter"", tādējādi pusfināla sērijā izkārtojot ļoti drošu 4-0.",en,"Panter's nails are not left, ""Zemgale"" cetras games reach the OHL Finals","The OPTIBET Baltic Hockey League Finalists, without surprisingly, has been blown away by Zemgale/LBTU hockey players, who won the second outing in Tallinn with a 5: 1 win for the northern neighbor in Tallinn's ""Panter"", so the semi-finals series overwhelmed 4-0.",2025-03-25 19:32:00
lv,VIDEO ⟩ LTV: PVD reidos pārbauda bērnudārzus saistībā ar E.coli izplatību,"Ar bīstamo ""E. coli"" baktēriju Bērnu klīniskajā universitātes slimnīcā aizvadītajā diennaktī nogādāti vēl divi bērni. Saslimšanas cēlonis joprojām nav noskaidrots, tāpēc turpinās epidemioloģiskā izmeklēšana, ziņo LTV.",en,Video LTV: PVD raids check Bernudarzus association with e.coli distribution,"With the fear of ""E. Coli"" the bacteria of the Bernia University Hospital last day, two boys were still in the day. The tribe of illness is still unclear, so the epidemiological investigation continues, knowing LTV.",2025-03-25 19:29:00
lv,Video ⟩ Raidījums: Purvciemā pārdod Krievijā ražotas konfektes. Vai tas joprojām ir atļauts?,"Apmeklējot veikalu Purvciema apkaimē, kādas sievietes uzmanību piesaistīja stends ar dažādiem pārtikas produktiem, tostarp saldumiem. Pēc sarunas ar pārdevēju noskaidrojās, ka konfektes ražotas Krievijā, vēsta televīzijas kanāla TV3 raidījums ""Bez tabu"".",en,Video broadcast: Purvciems sells Russia in Riga. Is it still allowed?,"While visiting the Purvciems store neighborhood, a woman's attention was attracted to a stand with some food products, including sweets. After talks with the salesman, it turns out that the candy was made by Russia, the TV3 broadcast ""No Taboo"" TV3.",2025-03-25 19:27:00
lv,U-19 futbolisti arī mazākumā cīnās par punktiem duelī pret spāņu jaunajiem talantiem,"Latvijas U-19 vīriešu futbola izlase otrdien Kozencā cieta zaudējumu Eiropas U-19 čempionāta kvalifikācijas turnīra elites kārtas mačā ar Spānijas vienaudžiem, finālturnīrā neiekļūstot.",en,U-19 footballers also with lesser struggles on points duel against spanish new talents,"The Latvian U-19 men's football team on Tuesday, Kozenz suffered a loss of European U-19 Championship Qualifying Tournament Elite Maca with Spain's peer, the final tournament does not move.",2025-03-25 19:26:58
