iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
se,Danmark dominerade mot stjärnorna i Portugal,Superstjärnan Cristiano Ronaldo och hans lagkamrater i Portugal kunde bara titta på. När danskarna väl avgjorde hemma på Parken i Köpenhamn avgjorde Manchester United-stjärnan Rasmus Højlund med ett klassmål.,en,Denmark dominated against the stars in Portugal,"Superstjarnan Cristiano Ronaldo and his teammates in Portugal could only watch. When the Danes' elections decided at home at the park in Kopenhamn, Manchester United, Rasmus Hjlund, decided with a class template.",2025-03-20 22:20:30
se,AVSLÖJAR: Elfsborg väntas presentera Altti Hellemaa,Här är spelaren som ser ut att bli Elfsborgs nästa värvning. Enligt Sportbladets uppgifter väntas Borås-klubben...,en,Disclosure: Elfsborg Vantas Present Altti Hellemaa,"Has the player who looks to be Elfsborg's nasty turnaround. According to Sportbladet's information, the Boras club is voted ...",2025-03-20 22:16:18
se,Strejkvarsel avblåst – fortsatta snusleveranser,,en,Strike Warning Abblast Continued Snus Deliveries,,2025-03-20 22:14:05
se,Trump: Mineralavtal med Ukraina snart,Orden om Ukraina,en,Trump: Mineral agreement with Ukraine soon,The words about Ukraine,2025-03-20 22:11:11
se,Regeringen höjer rotavdraget – ska ge fler byggjobb,"Regeringen skjuter till knappt 6 miljarder kronor i vårbudgeten i ett försök att motverka den höga arbetslösheten. Merparten av pengarna går till att höja rotavdraget. – Sammantaget ser vi att det här är bra för att få hjulen att snurra, säger finansminister Elisabeth Svantesson (M).",en,The government holes the root deduction will give more construction jobs,"The government is pushing for just under SEK 6 billion in the goods budget in a Forsok to counteract the high -workness. Most of the money is to hook the root deduction.  All in all, we see that it is good to get the wheels to spin, says Finance Minister Elisabeth Svantesson (M).",2025-03-21 09:40:55
se,Seriekrock i centrala Båstad,En trafikolycka mellan tre bilar har inträffat på Köpmansgatan i Båstad.,en,Serial crash in central bastad,A traffic accident between three cars has entered on Kopmansgatan in Bastad.,2025-03-21 09:40:24
se,Två åtalas efter gängmord i Borås,"En 21-årig man åtalas för att ha skjutit ihjäl en 26-åring i Borås i augusti förra året. ”21-åringen som nu åtalas för mord ingår i samma gängkonstellation som den avlidne och har suttit häktad för brottet sedan i augusti”, säger åklagaren Carolyn Westeröd i ett pressmeddelande. En 22-årig man som misstänks ha gömt skytten och mordvapnet i sin bostad åtalas för grovt skyddande av brottsling och grovt vapenbrott. Båda männen greps några dagar efter händelsen. ”I 22-åringens lägenhet anträffades förutom mordvapnet med tillhörande ammunition och magasin även narkotika”, säger Westeröd.",en,Tva atalas after gangmord in boras,"A 21-year-old man Atalas to have shot Ihjal a 26-arring in Boras in August Foret. 21-Aringen, which is now atalas for murder, enters the same gang constellation as the deceased and has been Haktad for the crime since August, says the emergency room Carolyn Westerod in a press release. A 22-year-old man who was suspected to have Gomt the shooter and the murder weapon in his residence Atalas for gross protection of criminal and serious weapons crime. Bathing the man was arrested for a while after the hand. In the 22-area law unit, in addition to the murder weapon with accompanying ammunition and magazine also drugs, says Westerod.",2025-03-21 09:38:33
se,Gärningsmannen: ”Hände att hon ramlade i trappan”,"Parets historia fick ett brutalt slut:Hon våldtagen och död efter en hjärnblödning, han dömd i tingsrätt för våldtäkt.Efter obduktion konstaterades mängder av skador på kvinnans kropp, både gamla och nya.Nu försöker åklagaren få mannen dömd för mord i hovrätten.",en,Garningman: Hande that she fell in the stairs,"The couple's history came to a brutal end: she selected and dod after a hero blood, he domed in the district rate for a election. After the autopsy, mangder was noted by injuries to the woman's body, both old and new.",2025-03-21 09:38:22
se,I Elsa Barraines symfoni hörs rädslan för fasorna och kriget,"Med judiskt påbrå följde tonsättaren Elsa Barraine oroligt fascismens framfart. I sin ”Symfoni nr 2” från 1938 hörs tungt trampande puls och drag av revolutionära marscher, skriver DN:s Johanna Paulsson om torsdagskvällens konsert i Berwaldhallen.",en,In Elsa Barraine's Symphony Hors Radslan for the horrors and war,"With Jewish Pabra, the toner Elsa Barraine was uneasy fascism's progress. In its symphony no. 2 from 1938, Hors heavy trampling pulse and features of revolutionary marches, writes DN's Johanna Paulsson about the Thursday concert in the Berwald Hall.",2025-03-21 09:36:02
se,Misstänkt föremål vid villa i Södertälje,"Vid 09.41 kom ett larm om ett föremål som har hittats vid en villa i Södertälje. Polisen har inrymt personer i sina bostäder vid den aktuella platsen. En förundersökning om försök till grov allmänfarlig ödeläggelse och grovt brott mot lagen om brandfarliga och explosiva varor har inletts, enligt Stockholmspolisens webbplats. Ingen hade på fredagsförmiddagen gripits i ärendet.",en,Suspected foremal at villa in sodertalje,"At 09.41 an alarm came about a foremal found at a villa in Sodertalje. The police have housed people in their homes at the site in question. A pre -survey on Forsok to grossly omnipotent underage and serious violation of the Flammable and Explosive Goods Act has been initiated, according to the Stockholm Police's website. No one had been arrested on the Friday form day.",2025-03-21 09:34:21
se,Arbetsplatsolycka – person har fallit genom glas,Polis larmades strax efter klockan 10 efter en arbetsplatsolycka på Kungsholmen i Stockholmen.,en,Workplace accident person has fallen through glass,Police were alerted shortly after 10 o'clock after a workplace accident at Kungsholmen in Stockholm.,2025-03-21 09:33:56
se,Två åtalas efter gängmord i Borås,En 21-årig man åtalas för att ha skjutit ihjäl en 26-åring i Borås i augusti förra året.,en,Tva atalas after gangmord in boras,A 21-year-old man Atalas to have shot Ihjal a 26-arring in Boras in August Foret.,2025-03-21 09:33:46
se,Skistar-aktien - en hedge för skidsemestern?,Skistar rapporterar räkenskaperna för det säsongsmässigt starka andra kvartalet. Bokningsläget för kommande kvartal är 5% lägre än fjolåret men samtidigt 5% högre för kommande vintersäsong.,en,The Skistar share - a hedge for the skiing holiday?,SkiStar reports the shaving science for the slicedly strong second quarter. The booking team for the coming quarter is 5% lawful to the fourth but at the same time 5% hogre for the coming winter asun.,2025-03-21 09:33:11
se,Två italienska män döda efter lavinolycka,"Två skidåkare från Italien har dött efter olyckan i Abiskofjällen på torsdagen, där en helikopter sveptes med i en lavin.",en,Tva Italian man doda after avalanche accident,"Two skiers from Italy have died after the accident in the Abiskofjall on Thursday, where a helicopter was swept in an avalanche.",2025-03-21 09:31:26
se,Historisk målskytt i Tuchels första match,Thomas Tuchels första match som Englands förbundskapten.Då vann ”Three Lions” med 2–0 mot Albanien i VM-kvalet – med hjälp av en historisk målskytt.,en,Historical grid in Tuchel's first match,Thomas Tuchel's first match as England's Forbundskapen.Da won the Three Lions by 20 against Albania in the World Cup qualifier with Hjalp by a historic grid.,2025-03-21 22:47:16
se,Dystert att även Kent blir som ”dom andra”,"Det är 39 500 människor i publiken på 3 arena när Kent sparkar igång sin återkomst som band, åtta år efter uppbrottet. DN:s Kajsa Haidl gläds över artefakterna de grävt fram ur sin storslagna låtkatalog – men undrar varför frontmannen Jocke Berg ser så obekväm ut.",en,Gloomy that even Kent becomes like the others,"There are 39,500 people in the audience at 3 arena when Kent kicks the eagle as a band, atta after the breakup. DN's Kajsa Haidl Glads Over the artifacts they are severely out of their grand lazy catalog but wonders why the front man Jocke Berg looks so unequal.",2025-03-21 22:38:03
se,Ryska attacker mot Ukraina – köpcentrum i Odessa träffat,,en,Russian attacks against Ukraine Kopcentrum in Odessa Traffat,,2025-03-21 22:37:43
se,Columbia University går med på Trumps krav,"Columbia University i New York går med på en lista med krav som USA:s regering har ställt för att återuppta det statliga stödet på 400 miljoner dollar till lärosätet, rapporterar NBC News.",en,Columbia University Gar with PA Trump's demands,"Columbia University in New York Gar with a list of demands such as the US government has been in charge of the state of the state of $ 400 million to the Larosate, reports NBC News.",2025-03-21 22:26:16
se,Tio poäng och en spearing efter tränarens varning,"Nykvarn skickade en varning till Storvretas yngre stjärnor.Svaret? Tio poäng – och 1-0 i kvartsfinalserien.– En svårspelad match, men skönt att vinna, säger femmålsskytten Sakarias Ulriksson i Expressens sändning.",en,Ten Poang and a Spearing after Traner's Warning,"Nykvarn sent a warning to Storvreta's younger stare. Ten poran and 1-0 in the quarterfinals series. A responded match, but Skont to win, says female shooter Sakarias Ulriksson in Expressen's sanding.",2025-03-21 21:58:54
se,”Domarna har inte koll”,"Efter att ha hämtat upp ett tvåmålsunderläge tog Modo över matchen och gick för att skaffa sig en 3–1 ledning i matchserien.Då tog domarduon ett matchavgörande beslut och topplocket gick på Mattias Karlin. – Domarna har inte koll, säger Modo-coachen Mattias Karlin.",en,The judges are not in control,"After hammering up a two -folded, Modo took over the match and went to get a 31 lead in the match series.Da made the Domard duo a match -based decision and the top head went Pa Mattias Karlin.  The judges are not aware, says Modo coach Mattias Karlin.",2025-03-21 21:54:20
se,Columbia University går med på Trumps krav,Amerikanska Columbia University går med på en lista med krav som USA:s regering har ställt för att återuppta det...,en,Columbia University Gar with PA Trump's demands,American Columbia University Gar with a list of demands such as the US government has been in charge of it ...,2025-03-21 21:51:50
se,Columbia-universitetet går med på krav från Trump,"Columbia-universitetet i New York har beslutat att gå med på en rad krav från Trumpadministrationen, som en förutsättning att fortsatt ekonomiskt stöd från staten, rapporterar Reuters. Kraven handlar bland annat om maskeringsförbud på universitetsområdet och att anställa en ny säkerhetsstyrka med befogenhet att gripa elever. Regerings missnöje mot skolan kommer efter de stora propalestinska protester som anordnades i fjol. Trumpadministrationen har även velat lägga sig i hur universitetet bedriver sina Mellanöstern-, Sydasien- och Afrikastudier.",en,The Columbia University goes with Pa requirements from Trump,"The Columbia University in New York has decided to make a number of requirements from the Trump administration, as a comprehension that continued financially from the state, Reuters reports. The requirements include, among other things, masking representatives at the University Sure and to establish a new force forces with the power to arrest students. Government Missnoje against the school comes after the major propalestinian protests organized last year. The Trump administration has also wanted to get into how the university conducts its middle, South Asia and Africa studies.",2025-03-21 21:48:45
se,Columbia-universitetet går med krav från Trump,"Columbia-universitetet i New York har beslutat att gå med på en rad krav från Trumpadministrationen, som en förutsättning att fortsatt få ekonomiskt stöd från staten. Kraven handlar bland annat om att förbjuda ansiktsmaskering på universitetsområdet och att anställa en ny säkerhetsstyrka med befogenhet att gripa elever. Regerings missnöje mot skolan kommer efter de stora propalestinska protester som anordnades i fjol. Trumpadministrationen har även velat lägga sig i hur universitetet bedriver sina Mellanöstern-, Sydasien- och Afrikastudier.",en,Columbia University is with requirements from Trump,"The Columbia University in New York has decided to make a number of demands from the Trump administration, as a comprehension to continue to be financially stood from the state. The requirements are, among other things, to commit face masking at the university area and to establish a new force of affairs with the power to arrest students. Government Missnoje against the school comes after the major propalestinian protests organized last year. The Trump administration has also wanted to get into how the university conducts its middle, South Asia and Africa studies.",2025-03-21 21:48:45
se,Här spyr hjälten – stoppades från TV4: ”Måste hem”,"JÖNKÖPING. Frederik Dichow, 24, var helt slut efter HV71:s seger mot Modo.",en,Have sprint the hero was stopped from tv4: staste home,"Jonkoping. Frederik Dichow, 24, was completely exhausted after HV71's victory against Modo.",2025-03-21 21:42:48
se,Måns Carlssons ursäkt efter matchstraffet: ”Klart jag ångrar mig”,"Måns Carlsson tog en femminutersutvisning, som avgjorde matchen och satte Modo i brygga, och SHL-existensen på spel.Nu lägger sig Carlsson platt.– Jag sätter grabbarna i en pissituation, säger Carlsson själv till Expressen i natt.",en,Mans Carlsson's excuse after the match penalty: clearly I attaches myself,"Mans Carlsson took a five-minute expulsion, which decided the match and put MODO in the dock, and the SHL existence on Spel.nu, Carlsson is flat. I put the guys in a piss situation, Carlsson said to Expressen tonight.",2025-03-23 21:43:23
se,Studenter åkte fast i lärarens AI-fälla,"Studenterna försökte fuska på en tenta med hjälp av AI.Men universitetsläraren var förberedd – och hade gillrat en fälla, skriver NWT.",en,Students Akte stuck in the AI-Fair of the Later,"The students were scheduled to cheat on an exam with the help of the AI.But the university teacher was prepared and had liked a fall, NWT writes.",2025-03-23 21:41:29
se,"Sara, 20, utsattes för hat – inlägg raderades","Sara El Sulaiman, 20, var med i universitetets kampanj för att locka nya studenter.Då vällde det in hat och rasism.Universitetets lösning: Radera inlägget – mot Saras vilja.– Vi är många muslimer på universitetet, det är viktigt att vi syns, säger hon.",en,"Sara, 20, exposed to hate inserted was deleted","Sara El Sulaiman, 20, participated in the university's campaign to attract new students. We are many Muslims at the university, it is important that we can be seen, she says.",2025-03-23 21:32:02
se,Mästaren Alex Palou visade klass igen,"Säsongens andra race i Indycar blev ännu en triumf för Alex Palou.Men ingen vidare triumf för Indycar, eftersom det blev ett sällsynt tråkigt race. Och inte kul för Marcus Ericsson, som snurrade bort sig själv ur racet ganska omgående.Felix Rosenqvist kom i mål på femte plats.",en,Mastaren Alex Palou showed class again,"Sasongen's second race in Indycar became a triumph for Alex Palou.Mut no further triumph for Indycar, as it became a deliciously broken race. And not fun for Marcus Ericsson, who spun away from the race quite surrounded. Felix Rosenqvist came in mal in fifth place.",2025-03-23 21:31:28
se,Tidigare ambassadör i Moskva: Witkoff agerar ryskt ombud,"USA har intagit vad de själva beskriver som en medlarroll mellan Ryssland och Ukraina i fredssamtalen som hålls i Saudiarabien. Men man ska snarare se USA:s särskilda sändebud Steve Witkoff som ett ryskt ombud, säger Johan Molander, tidigare ambassadör i Moskva. – Ukraina försöker hålla så god min som möjligt trots elakt spel.",en,Former Ambassador in Moscow: Witkoff acts Russian agent,"The United States has taken on what the self describes as a mediator role between Russia and Ukraine in the peace talks as Halls in Saudi Arabia. But rather one should see the US's Sarskvar Sandbud Steve Witkoff as a Russian representative, says Johan Molander, former Ambassador in Moscow.  Ukraine Forsoker Halla said good mine as possible despite nasty games.",2025-03-23 21:29:18
se,Minister om larmet: Blir förtvivlad,Socialminister Jakob Forssmed (KD) reagerar starkt på polisfackets larm om att samhället sviker psykiskt sjuka människor.,en,Minister about the alarm: becomes continuing,Social Minister Jakob Forssmed (KD) strongly reacts to the police union's alarm that Samhall is mentally ill -fought.,2025-03-23 21:24:15
se,Turister väljer bort Trumps USA,"Hårda strafftullar. Massuppsägningar av statsanställda. Hot mot allierade. President Donald Trumps kontroversiella politik riskerar att drabba turismen i USA hårt. Upprörda personer som väljer bort att resa till, och inom, USA kan kosta turistsektorn 64 miljarder dollar i intäkter i år.",en,Tourists Value away Trump's USA,"Harda penalty. Masses of state -stables. Threats to allies. President Donald Trump's controversial policy risks affecting tourism in US Hart. Undoed people who choose to travel to, and within, the United States can cost the tourist sector $ 64 billion in intacts in AR.",2025-03-23 21:17:59
se,"Night, 17, går på dejtingskola för unga med autism",RFSU Malmö har startat en dejtingkurs för personer med autism. En av deltagarna är 17-åriga Night Lorentzon.,en,"Night, 17, Gear at Dating School for Young with Autism",RFSU Malmo has started a dating course for people with autism. One of the participants is 17-arous Night Lorentzon.,2025-03-23 21:17:42
se,Frontalkrock på E18 – vägen avstängd,Räddningspådrag – vägen avstängd,en,Frontal crash on e18 vagen fell off,Radding Paddles Vagen Discussed,2025-03-23 21:11:49
se,Ukraina: Produktiva samtal i Saudiarabien,Träffade USA i Saudiarabien,en,Ukraine: Productive calls in Saudi Arabia,Tuffed the United States in Saudi Arabia,2025-03-23 21:06:08
se,Kvinnorna spionerade för Ryssland – hittades av BBC,De två mystiska kvinnorna uppges ha ingått i ett Storbritannien-baserat nätverkat som har spionerat för Ryssland.De hade bland annat journalister som måltavlor.Nu har kvinnorna hittats av BBC.,en,The women spied for Russia were found by the BBC,The two mysterious women are reported to have been part of a UK-based night that has spying for Russia.,2025-03-24 22:18:06
se,Balder vill dela ut hela Norion-innehavet,"Erik Selins fastighetsbolag Balder planerar att dela ut hela innehavet i Norion Bank till aktieägarna, skriver bolaget i ett pressmeddelande sent på måndag kväll.",en,Balder wants to distribute the entire Norion holding,"Erik Selin's real estate company Balder plans to distribute the entire holding in Norion Bank to the shareholders, the company writes in a press release late on Monday Kvall.",2025-03-24 22:13:40
se,Putins gåva efter Trumps tavelilska – ’märkbart rörd’,Tavlan gjorde honom arg. Men en hemlig gåva från Putin gjorde Trump glad igen. – Han blev märkbart rörd.,en,Putin's Gava after Trump's Tavelil Markable Rord,The blackboard made him angry. But a secret gave from Putin made Trump happy again.  He became a markable Rord.,2025-03-24 22:06:45
se,Insändare. Fördöma Israel är vår moraliska skyldighet,"INSÄNDARE. Till skillnad från Frankrike vägrar den svenska regeringen att fördöma Israels dödliga attacker i Gaza. Att fördöma Israel är inte antisemitism, utan vår moraliska skyldighet, skriver barnläkaren Johnny Ludvigsson, senior professor vid Linköpings universitet.",en,Insander. Prejudice Israel is were moral obligation,"Insander. Unlike France, the Swedish government is waging to prejudice Israel's Dodly attacks in Gaza. To prejudice Israel is not anti -Semitism, but was a moral obligation, writes pediatrician Johnny Ludvigsson, senior professor at Linkoping University.",2025-03-24 22:01:05
se,Mystisk blå ljusspiral över Sverige,En mystisk ljusspiral lyste upp kvällshimlen över stora delar av Sverige på måndagskvällen. En teori är att det rör sig om en Space X-farkost.,en,Mysterious blah light spiral over Sweden,A mysterious light spiral lit up the qualifying sky over large parts of Sweden at Mandagskvallen. A theory is that it is rejoicing for a space x-craft.,2025-03-24 22:00:36
se,"FBI utreder Tesla-attacker: ""Inhemsk terrorism""","FBI har tillsatt en särskild arbetsgrupp som ska utreda de upprepade attentat som riktats mot elbilstillverkaren Tesla i USA, rapporterar CNBC.",en,"FBI investigates Tesla attacks: ""domestic terrorism""","The FBI has appointed a separate working group to investigate the repeated attacks directed at electric car manufacturer Tesla in the United States, reports CNBC.",2025-03-24 21:56:06
se,Mystiskt ljusfenomen över Sverige,Ett mystiskt ljusfenomen lyste upp kvällshimlen över stora delar av Sverige på måndagskvällen. Ljusfenomenet beskrivs som en blå spiral.,en,Mysterious light phenomenon over Sweden,A mysterious light phenomenon lit up the qualifying sky over large parts of Sweden at Mandagskvallen. The light phenomenon is described as a spiral.,2025-03-24 21:50:04
se,Hampus Plato gjorde comeback: ”Stolt över grabbarna”,Det blev återigen förlängning mellan BIK Karlskoga och Oskarshamn.,en,Hampus Plato made comeback: proud over the guys,There was an at least flaming between BIK Karlskoga and Oskarshamn.,2025-03-24 21:43:37
se,Mystisk blå spiral över Sverige,Ett mystiskt ljusfenomen lyste upp kvällshimlen över stora delar av Sverige på måndagskvällen. Ljusfenomenet beskrivs som en blå spiral.,en,Mysterious blah spiral over Sweden,A mysterious light phenomenon lit up the qualifying sky over large parts of Sweden at Mandagskvallen. The light phenomenon is described as a spiral.,2025-03-24 21:43:26
se,Mystiskt ljusfenomen över Sverige,Ett mystiskt ljusfenomen lyste upp kvällshimlen över stora delar av Sverige på måndagskvällen.,en,Mysterious light phenomenon over Sweden,A mysterious light phenomenon lit up the qualifying sky over large parts of Sweden at Mandagskvallen.,2025-03-24 21:43:25
se,Var missnöjd med sin operation – kvinna slog till läkaren med kryckan,Kvinnan var sur efter en fotledsoperation och sökte upp läkaren för att konfrontera honom – nu döms hon för att med sin krycka ha slagit till läkaren över en...,en,Was missnoy with her operation woman struck to the lacker with the crutch,The woman was angry after an ankle surgery and was looking up the lacker to confront him now she was to have beaten to the laaker over a ... with her crutch.,2025-03-25 19:30:00
se,”Knäckfrågan” för Europas upprustning: Arbetskraften,"Bristen på arbetskraft kan äventyra Europas förmåga att försvara sig och tvinga försvarsmakter att konkurrera med industrin om viktig kompetens. Det riskerar att driva på inflationen – men kan också bli positivt för ekonomin på lång sikt, enligt ekonomer.",en,Knack frragen for Europe's renovation: the labor force,"The lack of labor can Aventyra Europe's formagen to propose and force procedures to compete with the industry for important competence. It risks pushing inflation but can also be positive for the economy on long visibility, according to economists.",2025-03-25 19:27:15
se,Bekräftat: Ortmark klar för Hammarby,"Jacob Ortmark, 27, är klar för Hammarby. Han har skrivit på ett ettårskontrakt.",en,Familiar with: Ortmark Ready for Hammarby,"Jacob Ortmark, 27, is ready for Hammarby. He has signed a one -handed contract.",2025-03-25 19:26:09
se,Död bebis hittad utanför kyrka i Notting Hill,En nyfödd bebis har hittats utanför en kyrka i Notting Hill i London – i en väska.Det uppger Metropolitan police.Nu vill polisen att mamman ger sig till känna.,en,Dod baby found outside church in Notting Hill,A new -fashioned baby has been found outside a church in Notting Hill in London in a wash. It states Metropolitan Police.nu wants the police that the mother is giving up to a pitcher.,2025-03-25 19:22:58
se,Misstänkt mordförsök – två män gripna,Två män har gripits misstänkta för mordförsök i Tensta i nordvästra Stockholm.,en,Disticted Mordforsok two man arrested,Two people have been arrested on suspicion of Mordforsok in Tensta in Nordvastra Stockholm.,2025-03-25 19:20:25
se,Mardröm för Modo i andra perioden,Mardröm för Modo. Tidigt i andra perioden låg man under med tre mål mot HV71 – och TV4:s expert Joel Lundqvist riktade...,en,Mardrome for MODO in the second period,"Mardrom for Modo. Early in the second period, you wound with three moths against HV71 and TV4's expert Joel Lundqvist targeted ...",2025-03-25 19:17:56
se,"Trump besked efter krigschatten: ""Ska undersöka det""","""Ska undersöka det""",en,"Trump message after the war chat: ""shall investigate it""","""Shall investigate it""",2025-03-25 19:16:13
se,Susanne Nyström: Prinsessor borde inte kränga hudkräm – men det är bara att vänja sig,Många kungligheter påminner mer om Bianca Ingrosso än drottning Elizabeth. Då är det svårt att försvara att de tituleras prinsar och prinsessor.,en,Susanne Nystrom: Princesses should not cut skin hugs but it is just to vanish,Manga royalty Paminner more about Bianca Ingrosso an Queen Elizabeth. Then it is black to use that they are titled princes and princesses.,2025-03-25 19:15:37
se,Vattenfall bygger vindkraft i Tyskland,"Vattenfall har fattat ett slutligt investeringsbeslut om att bygga vad som ska bli Tysklands största havsbaserade vindkraftspark, skriver bolaget i ett pressmeddelande.",en,Vattenfall builds wind power in Germany,"Vattenfall has made a final investment decision to build what will become Germany's largest sea -based wind farm, the company writes in a press release.",2025-03-25 19:13:45
se,Stegra går miste om miljardstöd – riskerar försena projektet,"Stegras storsatsning på grönt stål i Boden kommer inte att minska utsläppen i Sverige, enligt Naturvårdsverket. Nu nekas bolaget statligt miljardstöd från Klimatklivet.",en,Increase Gar Misten on Billionstod risks Forsena project,"Large investment in GRONT stole in Boden will not reduce the sprinkles in Sweden, according to the Natural Pardity. Now the company is denied the state billionaire from the Climate Climate.",2025-03-25 19:11:17
se,En stillastående fordon ger stopp i ett körfält på E45,"Det är problem i trafiken på E45 mellan Ulvsberg och Råby i båda riktningarna. Orsaken är en stillastående bil med en timmerbil, uppger Trafikverket.",en,A stationary vehicle provides stop in a lane on the E45,"There are problems in traffic on the E45 between Ulvsberg and Råby in both directions. The reason is a stationary car with a timber car, says the Swedish Transport Administration.",2025-03-25 19:59:47
se,JD Vance reser till Grönland,USA:s vicepresident JD Vance säger i ett inlägg på X att han följer med sin fru Usha till Grönland på fredag.,en,JD Vance traveling to Greenland,US Vice President JD Vance says in a post on X that he accompanies his wife Usha to Greenland on Friday.,2025-03-25 19:59:37
se,Oväntade fetischen i ”Bättre sex” – låtsas vara djur,Furry-gemenskapen växer. Men en del tar det ett steg längre: Puppy play. I ”Bättre sex” träffar Gynning och Berg Shakkifox som har sex som räv.,en,"Unexpected Fetish in ""Better Sex"" - pretending to be animal","The Furry community is growing. But some take it a step further: Puppy Play. In ""Better sex"" meets Gynning and Berg Shakkifox who has sex as a fox.",2025-03-25 19:59:05
se,JD Vance reser till Grönland – på fredag,USA:s vicepresident JD Vance säger i ett inlägg på X att han reser till Grönland på fredag.,en,JD Vance travels to Greenland - on Friday,US Vice President JD Vance says in a post on X that he is traveling to Greenland on Friday.,2025-03-25 19:55:57
se,Getingbetyg: Så bra var Sverige mot Nordirland,Snacka om revansch.Sverige skakade av sig fiaskot i Luxemburg och krossade Nordirland med 5-1.Expressens utsända har satt getingbetyg på alla svenska spelare.,en,Geting rating: So good was Sweden against Northern Ireland,Talk about revenge. Sweden shook off the fiasco in Luxembourg and crushed Northern Ireland with 5-1.Expressen's broadcast has set wasp ratings on all Swedish players.,2025-03-25 19:54:19
se,"Kaptenens kritik mot lagets powerplay – och Skellefteåstjärnan: ”Väldigt, väldigt feg”",FBK-kaptenen Linus Johansson var kritisk mot sitt lags spel i powerplay i den andra pausen.,en,"The captain's criticism of the team's powerplay - and Skellefteå star: ""Very, very cowardly""",FBK captain Linus Johansson was critical of his team's play in powerplay in the second break.,2025-03-25 19:53:08
se,Revansch för Blågult – 5–1 mot Nordirland,,en,Revenge for blue -yellow - 5-1 against Northern Ireland,,2025-03-25 19:50:41
se,Linus Johanssons ilska efter smällen mot Skellefteå,"Färjestads Linus Johansson tacklades in i målburen av Andreas Johnson. Nu går han till attack mot Skellefteåspelaren. – Feg spelare gör fega saker, säger kaptenen i TV4.",en,Linus Johansson's anger after the bang against Skellefteå,"Färjestads Linus Johansson was tackled into the goal cage by Andreas Johnson. Now he is attacking the Skellefteå player. - Feg players do cowardly things, says the captain in TV4.",2025-03-25 19:49:11
se,Efter chockförlusten – Sverige svarade med storseger mot Nordirland,"Det svenska herrlandslaget studsade tillbaka efter den överraskande förlusten mot Luxemburg. Nordirland avverkades på tisdagen med klara 5–1, efter mål av bland annat Benjamin Nygren.",en,After the shock loss - Sweden responded with big victory against Northern Ireland,"The Swedish men's national team bounced back after the surprising loss against Luxembourg. Northern Ireland was harvested on Tuesday by clear 5-1, after goals by Benjamin Nygren, among others.",2025-03-25 19:48:38
se,Storbanken ser nära 40% uppsida - köpstämplar Saab,Storbanken UBS höjer nu försvarsbolaget Saabs rekommendation till köp från neutral.,en,The big bank looks close to 40% upside - Purchase stamps Saab,The big bank UBS is now raising the defense company Saab's recommendation for purchases from neutral.,2025-03-25 19:48:32
se,Teckningskurs 23 kronor i Scandinavian Astor Groups riktade emission,Scandinavian Astor Group meddelar att teckningskursen blev 23:00 kronor i en riktad emission som tillför bolaget 150 miljoner kronor.,en,Drawing course SEK 23 in Scandinavian Astor Group's targeted issue,Scandinavian Astor Group announces that the subscription price was SEK 23:00 in a targeted issue that will bring about SEK 150 million.,2025-03-26 05:14:56
se,DEBATT: Ta vår livsmedelsberedskap på allvar,C: Snart kan det vara för sent,en,Debate: Take our food preparedness seriously,C: Soon it may be too late,2025-03-26 05:10:00
se,"Lisa Magnusson: Det är inte ”naturligt” med en massa larver i sår på äldreboendet, det är bara groteskt",Efter skandalen hänvisar Vardaga till en studie om att spyflugelarver kan användas i sårbehandling. Men det har ju inte varit fråga om någon sårbehandling. Och att något förekommer bland djuren i skogen är inget argument.,en,"Lisa Magnusson: It's not ""natural"" with a lot of larvae in wounds in the elderly, it's just grotesque","After the scandal, Vardaga refers to a study that spy flying larvae can be used in wound treatment. But it has not been a matter of any wound treatment. And that something occurs among the animals in the forest is no argument.",2025-03-26 05:05:16
se,Hårdför ny plan: Annektera nästan hela Gaza,"Israels försvarschef har tagit fram en skoningslös Gazaplan som speglar en hårdnande attityd hos såväl landets regering som USA. Tanken är att tränga ihop palestinierna i en liten ”humanitär zon”, medan Israel annekterar resten. Överstelöjtnant Anders Ekholm frågar sig om förslagen är realistiska. – Det kommer att ta sjukt mycket resurser.",en,Hard new plan: Annex almost all of Gaza,"Israel's defense manager has developed a merciless Gaza Plan that reflects a hardening attitude at both the country's government and the United States. The idea is to crowd the Palestinians into a small ""humanitarian zone"", while Israel annexes the rest. Lieutenant Colonel Anders Ekholm asks if the proposals are realistic. - It will take a lot of resources.",2025-03-26 05:01:05
se,Hårdför ny plan: Annektera nästan hela Gaza,"Israels försvarschef har tagit fram en skoningslös Gazaplan som speglar en hårdnande attityd hos såväl landets regering som USA. Tanken är att tränga ihop palestinierna i en liten ”humanitär zon”, medan Israel annekterar resten.Överstelöjtnant Anders Ekholm frågar sig om förslagen är realistiska.– Det kommer att ta sjukt mycket resurser.",en,Hard new plan: Annex almost all of Gaza,"Israel's defense manager has developed a merciless Gaza Plan that reflects a hardening attitude at both the country's government and the United States. The idea is to crowd the Palestinians into a small ""humanitarian zone"", while Israel annexes the rest. Lieutenant Colonel Anders Ekholm asks if the proposals are realistic. - It will take a lot of resources.",2025-03-26 05:00:46
