iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
sk,"Moskva obviňuje Kyjev zo zintenzívnenia útokov na energetickú infraštruktúru. Je to v rozpore s dohodou, tvrdí","Rusko v sobotu obvinilo Ukrajinu zo zintenzívnenia útokov na svoje energetické zariadenia a deklarovalo, že je to v rozpore s dohodou o prímerí v tomto sektore. Ukrajina podľa Ruska útočí v Kurskej a Belgorodskej oblasti. Ako v sobotu informovala agentúra DPA, podľa Ruska je toto konanie Ukrajiny v...",en,"Moscow blames Kiev of intensifying attacks on energy infrastructure. It is contrary to the agreement, he claims","Russia accused Ukraine of intensifying the attacks on its energy equipment on Saturday and declared that this was contrary to the ceasefire agreement in this sector. According to Russia, Ukraine is attacking in the Kursk and Belgorod region. As DPA informed on Saturday, according to Russia, this action is Ukraine in ...",2025-03-29 19:55:49
sk,"Hamas uviedol, že súhlasí s návrhom sprostredkovateľov na prímerie v Pásme Gazy","Šéf Hamasu v Pásme Gazy Chalíl Hajjá dnes uviedol, že palestínske hnutie súhlasí s návrhom prímeria, ktorý pred dvoma dňami dostalo od sprostredkovateľov z Egypta a Kataru. Informovali o tom dnes agentúry Reuters a AFP. Izrael minulý týždeň po dvoch mesiacoch prímeria obnovil bombardovanie Pásma Gaz...",en,Hamas said he agrees with the proposal of intermediaries for a ceasefire in the Gaza Strip,The head of Hamas in the Gaza Chalíl Hajjá zone said today that the Palestinian movement agrees with the proposal of a ceasefire he received from intermediaries from Egypt and Qatar two days ago. They informed Reuters and AFP today. Israel last week after two months of ceasefire restored the bombing of the GAZ band ...,2025-03-29 19:47:57
sk,Deportivo Alaves prehral s Rayo Vallecano 0:2 v 29. kole La Ligy,"V neúplnej tabuľke sa posunuli na deviate miesto, Valladolid je posledný.",en,Deportivo Alaves lost to Rayo Vallecano 0: 2 in 29.,"In an incomplete table, they moved to the ninth place, the last.",2025-03-29 19:45:00
sk,Hlavné opozičné hnutie v Mjanmarsku vyhlásilo čiastočné prímerie s vojenskou juntou,"Hlavné opozičné hnutie v Mjanmarsku vyhlásilo čiastočné prímerie v bojoch s vojenskou juntou, aby tak OSN a humanitárne organizácie mohli poskytnúť ľuďom pomoc po piatkovom zemetrasení, ktoré si vyžiadalo už 1644 mŕtvych. Krajinu zmieta dlhá krvavá občianska vojna, ktorá má už tak na svedomí rozsiah...",en,The main opposition movement in Myanmar declared a partial ceasefire with a military junta,"The main opposition movement in Myanmar has announced a partial ceasefire in the fighting with the military Junta so that UNS and humanitarian organizations could provide people's help after Friday earthquakes, which have already claimed 1644 dead. The country is swept by a long bloody civil war, which is already responsible for extensive ...",2025-03-29 19:36:41
sk,Fanúšikovia Olomoucu rasisticky urážali Jawa z Jablonca,Priaznivci Olomouca začali Afričana urážať po jeho vystriedaní v 63. minúte.,en,Fans of Olomoucu racistly offended Jawa of Jablonec,Fans Olomouc began to offend African after his replacement in 63 minutes.,2025-03-29 19:31:00
sk,Prešov zvíťazil na palubovke P. Bystrice 24:21 v 7. kole nadstavby,Na čele tabuľky si tri kolá pred záverom nadstavby vytvorili dvojbodový náskok pred sobotnými súpermi.,en,Prešov won on the deck P. Bystrice 24:21 at 7. The round of the superstructure,"At the head of the table, three laps before the end of the superstructure created a two -point lead over Saturday rivals.",2025-03-29 19:27:00
sk,"Vyhladzovací ranč hrôzy vydesil Mexiko, ulice zaplnili protesty. V krajine miznú desiatky ľudí denne","Nález „ranča hrôzy“ pri mexickom meste Teuchitlán, kde aktivisti objavili ľudské kosti a pece určené na spaľovanie tiel, vyvolal v krajine zdesenie a demonštrácie. Ľudia požadujú dôkladné prešetrenie prípadu, ktorý znovu pritiahol pozornosť k téme zmiznutí súvisiacich so zločinmi narkokartelov. V ce...",en,"The smoothing ranch was scared by Mexico, the streets filled the protests. Dozens of people a day disappear in the country","The finding of a ""horror ranch"" near the Mexican city of Teuchitlan, where activists discovered human bones and furnaces intended for combustion of bodies, caused dismay and demonstration in the country. People demand a thorough investigation of the case that has again attracted attention to the topic of disappearing related to the crimes of Narkokartels. In CE ...",2025-03-29 19:26:00
sk,"Spišskí Rytieri putujú do play off zo 6. miesta, Svit ôsmy",O štvrťfinálovom súboji štvrtej Prievidze proti piatej Nitre sa rozhodlo už počas ich piatkového vzájomného duelu.,en,"Spiš Knights travel to the play off from 6th place, Svit eighth",The quarterfinal fight of the fourth Prievidza against the fifth Nitra was decided already during their Friday duel.,2025-03-29 19:21:00
sk,FC Košice remizovali s FK DAC 1904 Dunajská Streda 2:2,"Po obojstranne opatrnom úvode išli do vedenia domáci, keď Mendez v šestnástke fauloval Jonesa a Faško skóroval z penalty - 1:0.",en,FC Košice tied with FK DAC 1904 Dunajská Streda 2: 2,"After a double -sided introduction, the home team went to the lead when Mendez fouled Jonesa in the 16th and Faško scored from the penalty - 1: 0.",2025-03-29 19:11:00
sk,"Globálny obchod bude pokračovať napriek Trumpovým clám, vyhlásil šéf Siemensu",Washington v stredu oznámi ďalší balík dovozných poplatkov,en,"Global trade will continue despite Trump's duties, the head of Siemens said",Washington will announce another package of import charges on Wednesday,2025-03-30 23:34:36
sk,Slovenského mlieka bude pre nákazu menej. Poľnohospodári odhadli výpadok produkcie,"Pokiaľ by slintačka a krívačka prepukla aj v ďalších veľkých chovoch, mlieko by nemuselo byť samozrejmosťou",en,Slovak milk will be less for infection. Farmers estimated the outage of production,"If the clinker and the clergy break out in other big breeds, the milk might not be a matter of course",2025-03-30 23:22:47
sk,"Fico varuje pred šírením slintačky, vláda uvoľnila desať miliónov eur na zvládnutie situácie",Slintačka a krívačka môžu podľa premiéra predstavovať hrozbu pre celú Európu,en,"Fico warns of spreading the clinker, the government released 10 million euros to handle the situation",Slints and Krivačka can pose a threat to the whole of Europe according to the Prime Minister,2025-03-30 23:02:40
sk,"Európske štáty ignorujú vývoj nových zbraní. Jedine Francúzsko investovalo 0,1 percenta HDP",Rusom vývoj supermoderných rakiet priniesol výhody na bojovom poli. Aj keď z čisto ekonomického pohľadu ich produkcia veľký zmysel nedáva,en,European states ignore the development of new weapons. Only France has invested 0.1 percent of GDP,Russians developed supermodern missiles benefits the benefits of the combat field. Although from a purely economic point of view their production does not make much sense,2025-03-30 23:00:15
sk,"Ďurovčík potopil favorita, zo smršte komplimentov nezostalo nič! Z Let's Dance vypadla rebelka večera",V šiestom kole si už nezatancuje jedna z najvychytenejších slovenských herečiek. The Prodigy ako experiment v Let's Dance nevyšiel.,en,"Ďurovčík sank the favorite, there was nothing left of the compliments! From Let's Dance the rebel of dinner dropped out","In the sixth round, one of the most captured Slovak actresses no longer dances. The Prodigy as an experiment in Let's Dance did not work out.",2025-03-30 22:16:00
sk,LOVESTREAM Festival 2025 oznamuje prvú vlnu interpretov,"Hviezdou sobotňajšieho večera 16. augusta bude fenomenálny Post Malone, v piatok 15. augusta vystúpia na pódiu ako prvý headliner víkendu svetoví hitmakeri OneRepublic.",en,Lovestream Festival 2025 announces the first wave of artists,"The star of Saturday, August 16, will be the phenomenal post Malone, on Friday 15 August will perform on stage as the first headliner weekend world Hitmakers OneRepublic.",2025-03-30 22:05:58
sk,"Radio_Head Awards 2025: Rádiohlavy poznajú víťazov, najviac sošiek si odniesli Berlin Manson","Kategória Objav roka patrila výlučne ženám a víťazkou sa stala Christina Mantis, ktorá sa inšpiruje tvorbou zo 60. rokov.",en,"Radio_Head Awards 2025: Radio -Hoirs know the winners, the most statuettes were taken by Berlin Manson","The category of discovery of the year belonged exclusively to women and the winner was Christina Mantis, who is inspired by the work of the 60s.",2025-03-30 22:00:45
sk,"Zastavil snáď čas? Rozdiel medzi zábermi je 16 rokov, ale tvár herca zo striptérskeho hitu zostáva nemenná",Diváci a mnohé diváčky si ho môžu pamätať z dvojice filmov Magic Mike o skupine striptérov.,en,Has the time stopped? The difference between the shots is 16 years old but the face of the actor from the strip hit remains fixed,Spectators and many viewers can remember it from a pair of Magic Mike movies about the stripper group.,2025-03-30 22:00:00
sk,Zmrznuté tajomstvo a Mrazivá obeť v obľúbenom lyžiarskom stredisku,"Švédske hory, lyžiarske stredisko, zmiznuté dievča a blížiaca sa víchrica...",en,Frozen secrets and freezing victim in a popular ski resort,"Swedish mountains, ski resort, disappeared girl and approaching storm ...",2025-03-30 22:00:00
sk,Starosta Charkova pre HN: Rusi nás ostreľujú prakticky denne. Napriek tomu držíme v jednej veci svetový rekord,"Konflikt na Ukrajine trvá už viac ako tri roky a práve v Charkove, ktorý leží len niekoľko desiatok kilometrov od frontovej línie, tvorili pred vojnou väčšinu ruskojazyční obyvatelia. Sú dnes Charkovčania zjednotení a plne podporujú administratívu prezidenta Volodymyra Zelenského? V prvom rade by so...",en,"Mayor of Kharkova for HN: The Russians firms us practically daily. Nevertheless, we hold a world record in one thing","The conflict in Ukraine has been going on for more than three years, and in Kharkov, which lies only a few tens of kilometers from the front line, most Russian -language residents formed before the war. Are the Kharkovčians united today and fully support President Volodymyr Greenland's administration? First of all, it would be so ...",2025-03-30 22:00:00
sk,"Na severe Slovenska sa môžu objaviť prehánky, vo vysokých polohách aj snehové","Dnes bude prevažne veľká, miestami, najmä k večeru, zmenšená oblačnosť.",en,"In the north of Slovakia, showers may appear, snow in high altitudes and snow","Today it will be mostly large, in places, especially for dinner, reduced clouds.",2025-04-01 04:20:00
sk,Účasť na MS alebo blamáž? FIFA a Trump začali kľúčové futbalové rokovanie na bolestivú tému,"Visí vo vzduchu veľký konflikt krajín, ktoré sa nemusia?",en,Participation in the World Championship or Captree? FIFA and Trump started a key football meeting on a painful topic,Hanging in the air a great conflict of countries that may not be?,2025-04-01 04:20:00
sk,"Nezávislosť Taiwanu znamená vojnu, varuje Čína. V okolí Taiwanu spustila vojenské cvičenie",Čínu nahneval taiwanský prezident.,en,"Taiwan's independence means war, warns China. A military exercise launched around Taiwan",China was angry with the Taiwanese president.,2025-04-01 04:17:43
sk,Hľadaný vodca bosnianskych Srbov Dodik je v Moskve a chváli Putina,Prokuratúra na neho vydala medzinárodný zatykač.,en,The wanted leader of the Bosnian Serbs Dodik is in Moscow and praises Putin,The prosecutor's office issued an international warrant for him.,2025-04-01 04:16:50
sk,"Kuriózne názvy, ale dobré recepty: Kurník, trasorítka, rohožka, mravenisko aj smetisko. Toto nie je 1. apríl, všetky sa dajú zjesť!","Takto to vyzerá, keď sa básnické črevo prejaví aj v kuchyni.",en,"Curious names, but good recipes: chicken, tremors, doormat, anthill and junkyard. This is not 1. April, all can be eaten!",This is what it looks like when the poetic intestine is also reflected in the kitchen.,2025-04-01 04:15:00
sk,Trump vyzýva Putina na plnenie dohody o Ukrajine: „Splňte svoju časť“,"Trump očakáva, že Putin splní dohodu o Ukrajine, a pohrozil clami na ruskú ropu. Kritizoval aj spochybňovanie Zelenského zo strany Moskvy.",en,Trump calls on Putin to fulfill the Ukraine Agreement: “Fulfill your part”,"Trump expects Putin to fulfill the agreement on Ukraine, and threatened with duties to Russian oil. He also criticized the questioning of Zelezky by Moscow.",2025-04-01 04:10:27
sk,"Americké zbrojárske firmy zvažujú presun výroby do Európy, aby obišli reštrikcie USA","Európa nemôže čakať desaťročie na vyplnenie obranných medzier, ak má byť schopná čeliť novým hrozbám",en,American armory companies are considering transfer to Europe to circumvent US restrictions,Europe cannot wait a decade to fill defense gaps if it is to be able to face new threats,2025-04-01 04:00:05
sk,"Koalícia nedovolí, aby ministra Kaliňáka odvolávali. Padnúť môže Veronika Remišová",Návrh inicioval klub Igora Matoviča. Koalícia si však zrejme svojho ministra ochráni.,en,The coalition will not allow Minister Kalinak to dismiss. Veronika Remišová may fall,"The proposal was initiated by the club Igor Matovič. However, the coalition will probably protect its minister.",2025-04-01 04:00:00
sk,Banky obmedzili limit na výber z bankomatu. Z niektorých si vyššiu hotovosť nevyberiete. Koho sa to týka?,Banky na Slovensku postupne upravujú podmienky pre výber hotovosti z bankomatov.,en,Banks limited the limit to withdraw from an ATM. You do not withdraw higher cash from some. Whom is it concerned?,Banks in Slovakia gradually regulate the conditions for the withdrawal of cash from ATMs.,2025-04-01 04:00:00
sk,"Pracovný trh sa zásadne mení, ohrozuje starších zamestnancov. Tu je jeden zo spôsobov, ako si udržať pracovné miesto",Už dnes je na pracovnom trhu skoro tretina ľudí vo veku nad 45 rokov.,en,"The labor market is fundamentally changing, threatening older employees. Here is one of the ways to keep your job",Already a third of people over the age of 45 are already on the labor market.,2025-04-01 04:00:00
sk,Rádio Slobodná Európa posiela zamestnancov na neplatenú dovolenku pre spor o financie,"Stanica vysielajúca v 27 jazykoch pre 23 krajín bojuje o financie, ktoré sú kľúčové pre jej fungovanie v represívnych spoločnostiach.",en,Radio Free Europe sends employees to unpaid holidays for a dispute over finance,A station broadcast in 27 languages ​​for 23 countries is fighting for funds that are crucial for its functioning in repressive companies.,2025-04-01 20:00:00
sk,Rádio Slobodná Európa v krízovom režime: zamestnanci idú na neplatenú dovolenku,"Stanica vysielajúca v 27 jazykoch pre 23 krajín bojuje o financie, ktoré sú kľúčové pre jej fungovanie v represívnych spoločnostiach.",en,Radio Free Europe in Crisis Regime: Employees go on unpaid holiday,A station broadcast in 27 languages ​​for 23 countries is fighting for funds that are crucial for its functioning in repressive companies.,2025-04-01 20:00:00
sk,"V Košiciach otvorili šiesty zberný dvor, nachádza sa na Jarmočnej ulici – FOTO","V Košiciach otvorili šiesty zberný dvor, nachádza sa na Jarmočnej ulici v MČ Juh. Ako mesto uviedlo, dlhodobo patrí k mestám s najväčším počtom zberných dvorov na Slovensku. V spolupráci so spoločnosťou",en,"The sixth collection yard opened in Košice, located on Jarmočná Street - Photo","In Košice they opened the sixth collection yard, located on Jarmočná Street in the district of South. As the city said, it has long been one of the cities with the largest number of collection yards in Slovakia. In cooperation with the company",2025-04-01 19:53:49
sk,"Prešov zdolal v 2. semifinále P. Bystricu 4:3 sn, v sérii vedie 2:0","Séria sa presúva do Považskej Bystrice, tretí duel je na programe v piatok o 18.00 h.",en,"Prešov defeated P. Bystrica 4: 3 SN in the 2nd semifinals, leading 2: 0 in the series","The series is moving to Považská Bystrica, the third duel is scheduled for Friday at 18.00.",2025-04-01 19:50:00
sk,Trumpova administratíva prepustila tisíce zdravotníkov a ruší úrady,"Prepúšťanie v FDA vedie k odchodu významných vedcov, čo môže ohroziť výskum rakoviny a dohľad nad liekmi, píše Reuters.",en,Trump's administration has released thousands of healthcare professionals and cancels the authorities,"Landflowing in the FDA leads to the departure of important scientists, which can endanger cancer research and medical supervision, writes Reuters.",2025-04-01 19:49:00
sk,Odborník: Hladina vody na západe Bodamského jazera je mimoriadne nízka,Ako príčiny súčasného stavu v treťom najväčšom jazere v strednej Európe sa uvádzajú nízke zrážkové úhrny a nedostatočné topenie snehu v Alpách.,en,Expert: The water level in the west of the Lake of Lake is extremely low,The causes of the current situation in the third largest lake in Central Europe are the mention of low rainfall and insufficient snow melting in the Alps.,2025-04-01 19:48:00
sk,Cingeľ rozhodol o triumfe Brna v prvom semifinálovom dueli so Spartou,Jeho tím sa tak ujal vedenia 1:0 v sérii hranej na štyri víťazné zápasy.,en,Cingel decided on the triumph of Brno in the first semifinal duo with Sparta,His team took the lead 1: 0 in a series played for four winning matches.,2025-04-01 19:44:00
sk,Slobodná Európa posiela zamestnancov v Prahe na neplatenú dovolenku,"Poverená šéfka USAGM Kari Lakeová minulý týždeň informovala, že dohoda o financovaní vo forme grantu na rok 2025 vo výške 77 miliónov dolárov je opäť v platnosti",en,Free Europe sends employees in Prague for unpaid holidays,The authorized USAGM chief Kari Kari Lake reported last week that the $ 77 million financing agreement in the form of a grant for 2025 is again in force,2025-04-01 19:42:00
sk,"Izrael nedovolí Palestínskej samospráve kontrolovať Západný breh Jordánu, vyhlásil minister Kac","Izraelský minister obrany Jisrael Kac v utorok vyhlásil, že Izrael nedovolí, aby Palestínska samospráva prevzala kontrolu nad okupovaným Západným brehom Jordánu. Vyjadril sa tak počas návštevy tohto územia spoločne s ministrom financií Becalelom Smotričom, ktorý oznámil, že vlani na Západnom brehu z...",en,"Israel will not allow the Palestinian self -government to control the western shore of Jordan, said Minister Kac","Israeli Defense Minister Jisrael Kac said on Tuesday that Israel would not allow the Palestinian self -government to take control of the occupied West Bank of Jordan. He said during his visit to this area together with the Minister of Finance Becalel Smotrič, who announced that last year on the west bank of ...",2025-04-01 19:40:33
sk,Amerického basketbalistu Stewarta suspendovali na dva zápasy,Stewarta potrestali najprísnejšie za eskaláciu konfliktu a pri rozhodovaní zohralo úlohu aj jeho predchádzajúce nešportové správanie.,en,American basketball player Stewart suspended for two matches,Stewart punished the strictest for escalation of the conflict and his previous unsportsmanlike behavior also played a role in deciding.,2025-04-01 19:40:00
sk,VIDEO: Slovan zdolal v úvodnom zápase semifinále Trnavu 2:1,Trnava sa ujala vedenia zo svojej prvej akcie.,en,VIDEO: Slovan overcame in the opening match of the semifinal Trnava 2: 1,Trnava took the lead from its first action.,2025-04-02 18:36:00
sk,Maďarsko a Srbsko plánujú začať s výstavbou ropovodu medzi oboma krajinami,"Maďarsko a Srbsko plánujú začať výstavbu ropovodu na prelome rokov, projekt má byť plne funkčný do roku 2028.",en,Hungary and Serbia plan to start construction of the pipeline between the two countries,"Hungary and Serbia are planning to start the construction of the pipeline at the turn of the years, the project is to be fully functional by 2028.",2025-04-02 18:32:28
sk,Maďarsko a Srbsko začnú výstavbu nového ropovodu už na prelome rokov,"Maďarsko a Srbsko plánujú začať výstavbu ropovodu na prelome rokov, projekt má byť plne funkčný do roku 2028.",en,Hungary and Serbia will begin to build a new pipeline at the turn of the years,"Hungary and Serbia are planning to start the construction of the pipeline at the turn of the years, the project is to be fully functional by 2028.",2025-04-02 18:32:28
sk,IT systém strany poľského premiéra Donalda Tuska bol terčom kybernetického útoku,"Poľský premiér Donald Tusk v stredu na sieti X oznámil, že došlo ku kybernetickému útoku na počítačový systém jeho strany Občianska platforma. Podľa neho sa tým začalo zahraničné zasahovanie do májových prezidentských volieb, správa pochádza z televízie TVN24 a agentúry PAP. „Kybernetický útok na IT...",en,The IT system of Polish Prime Minister Donald Tusk's party was the target of a cyber attack,"Polish Prime Minister Donald Tusk announced on Wednesday X on Wednesday that there was a cyber attack on the computer system of his Civic Platform party. According to him, this started foreign interference in the May presidential elections, the report comes from TV24 and PAP. “Cyber ​​attack on IT ...",2025-04-02 18:32:13
sk,Dubnica zdolala Skalicu 6:2,Dubničania sa v sérii ujali vedenia 1:0.,en,Dubnica conquered Skalica 6: 2,The Dubničany took the lead in the series 1: 0.,2025-04-02 18:27:00
sk,"Šéfa krajne pravicovej strany vo Francúzsku pokutovali za výrok, že vichystický maršal zachránil židov","Francúzsky kasačný súd odsúdil v stredu Érica Zemmoura, šéfa krajne pravicovej strany Znovudobytie (Reconquete!), na zaplatenie pokuty 10-tisíc eur za spochybňovanie zločinov proti ľudskosti. Rozsudok padol za jeho tvrdenie, ktoré vyslovil počas televíznej debaty v roku 2019, že nacistický kolaboran...",en,The boss of the far right -wing party in France was fined for the statement that Vichystic Marshal saved the Jews,"On Wednesday, the French cassation court condemned Éric Zemmour, the head of the far right-wing party, Reconquete (Reconquet!), To pay a fine of EUR 10,000 for questioning crimes against humanity. The judgment fell for his claim, which he expressed during the television debate in 2019 that the Nazi collaboration ...",2025-04-02 18:22:31
sk,Futbal: Slovan zdolal v semifinále Slovnaft Cupu Trnavu 2:1,"Futbalisti ŠK Slovan Bratislava zvládli úvodný zápas semifinále Slovnaft Cupu a priblížili sa k finálovej účasti. ""Belasí"" na Tehelnom poli zdolali v derby FC Spartak Trnava 2:1. Odveta je na programe v utorok 15. apríla v Trnave (18.00 h).",en,Football: Slovan conquered in the Slovnaft Cup Cup Trnava 2: 1 semifinal,"Football players ŠK Slovan Bratislava managed the opening match of the Slovnaft Cup semifinals and approached the final participation. ""Belasi"" in the Brick Field overcame FC Spartak Trnava 2: 1. The retaliation is scheduled for Tuesday, April 15 in Trnava (18.00).",2025-04-02 18:22:00
sk,"Česko zaradilo na svoj sankčný zoznam dve ďalšie osoby, pracovali pre ruskú vojenskú rozviedku","Česko pridalo na svoj sankčný zoznam ďalšie dve osoby – novinárku bieloruského pôvodu žijúcu v Česku Natalliu Sudliankovú, ktorá v Česku pracovala pre ruskú vojenskú rozviedku GRU, a tiež dôstojníka GRU Alexeja Šavrova, ktorý ju priamo riadil z Moskvy a vyplácal ju v kryptomenách. Obe tieto osoby pr...",en,"The Czech Republic included two other persons on its penalty list, working for the Russian military intelligence","The Czech Republic added two more people to its penalty list - a journalist of Belarusian origin living in the Czech Republic Natallia Sudlianková, who worked in the Czech Republic for the Russian military intelligence GRU, as well as officer GRU Alexei Savrov, who directly managed it from Moscow and paid her in cryptocurrencies. Both of these persons pr ...",2025-04-02 18:15:10
sk,Poslanci ukončili rokovanie diskusiou k tzv. covidovým amnestiám,Zákonodarcovia sa vrátia do lavíc opäť vo štvrtok (3. 4.).,en,MEPs completed the negotiations with the discussion of the so -called. Covid's amnesties,The legislators will return to the benches again on Thursday (April 3).,2025-04-02 18:13:00
sk,"Banská Bystrica vyrovnala stav série, Čajky sú krok od postupu",YOUNG ANGELS Košice - Piešťanské Čajky 65:89 (31:47),en,"Banská Bystrica equalized the status of the series, the seagulls are a step from the procedure",Young Angels Košice - Piešťanské Čajky 65:89 (31:47),2025-04-02 18:10:00
sk,Zistenie HN: Číňania si to namierili na východné Slovensko. Prilákalo ich košické Volvo,"Švédska automobilka Volvo plánuje už budúci rok začať s výrobou prvých elektrických áut pri Košiciach. Príprava zázemia však nie je jednoduchá, kľúčový tender na výstavbu ciest a železníc v okolí fabriky meškal a museli ho vyhodnocovať dvakrát. Konečný výsledok súťaže bol známy až na jar tohto roka....",en,HN finding: The Chinese headed for Eastern Slovakia. They attracted them in Košice Volvo,"The Swedish car manufacturer Volvo plans to start production of the first electric cars near Košice next year. However, the preparation of the background is not easy, the key tender for the construction of roads and railways around the factory was delayed and had to be evaluated twice. The final result of the competition was known only in the spring of this year ....",2025-04-02 22:00:00
sk,K najdrahšiemu úseku severnej diaľnice má blízko Váhostav. Štát sa pri naceňovaní sekol o 200 miliónov,Poliaci asfaltujú svoje diaľnice najrýchlejšie v regióne. Do konca tohto roka chcú mať hotovú rýchlocestu od Kysúc až po Katovice. Na našej strane je zase snaha prepojiť hraničný prejazd s priemyselnou Žilinou. Od tohto cieľa nás delia tri nedokončené úseky D3 s celkovou dĺžkou zhruba 25 kilometrov....,en,The most expensive section of the northern highway is close to Váhostav. The state has been priced by 200 million,"Poles asphalt their highways fastest in the region. By the end of this year, they want to have a fast -class from Kysuce to Katowice. On our side there is an effort to connect the border crossing with industrial Žilina. From this goal we are separated by three unfinished sections D3 with a total length of about 25 kilometers ....",2025-04-02 22:00:00
sk,Ste expert na chémiu alebo by ste z nej prepadli? Overte si to v kvíze,"Chémia je všade okolo nás. Ako dobre ju však ovládate a čo vám z nej utkvelo v pamäti zo školských lavíc? Viete napríklad, ktorý chemický prvok je pomenovaný po Albertovi Einsteinovi? Alebo aké sú hlavné zložky zemného plynu? 15 otázok v nasledujúcom kvíze preverí vaše vedomosti: --- Zvládli by ste...",en,Are you a chemistry expert or would you fall from it? Verify this in a quiz,"Chemistry is all around us. But how well do you control it and what has it been in memory from school desks? Do you know, for example, which chemical element is named after Albert Einstein? Or what are the main components of natural gas? 15 questions in the following quiz will check your knowledge: --- you could handle ...",2025-04-02 22:00:00
sk,"USA Grónsko neprevezmú, patrí Grónčanom, odkázala Trumpovi dánska premiérka",Dánsko stále rozhoduje o zahraničnej a obrannej politike Grónska.,en,"The US Greenland will not take over, belongs to the Greenlands, bequeathed to Trump Denmark Prime Minister",Denmark is still deciding on the foreign and defense policy of Greenland.,2025-04-02 21:53:57
sk,"Británia chce na americké clá reagovať v pokoji. Švédsko Trumpov prístup mrzí, obchodnú vojnu nechce","Británia chce na nové americké recipročné clá reagovať v pokoji, Švajčiarsko počíta s tým, že rýchlo rozhodne o ďalších krokoch. Švédsko americký postup mezí, nechce obchodnú vojnu. Politici trojice krajín to dnes uviedli v prvých vyjadreniach po tom, ako zavedenie ciel oznámil vo Washingtone prezid...",en,"Britain wants to respond to American duties in peace. Sweden's Trump's approach regrets, a business war does not want","Britain wants to respond to new American reciprocal duties in peace, Switzerland counts on the fact that it will quickly decide on the next steps. Sweden's American procedure is meant, does not want a trade war. Politicians of the three countries said this today in their first statements after the introduction of tariffs announced in Washington Presentation ...",2025-04-02 21:53:00
sk,"KDH chce prísnejšie pravidlá pre hazard: Slovenskí obyvatelia prehrali vlani 1,45 miliardy eur","BRATISLAVA Suma, ktorú obyvatelia Slovenska prehrali na hazarde, stúpla medziročne o 9,6 a dosiahla tak za minulý rok hodnotu 1,45 miliardy eur. Najväčší podiel mali internetové kasína, ktoré zaznamenali medziročný nárast výťažku o 30 , v kamenných herniach a kasínach zas slovenskí obyvatelia prehrali 481 miliónov eur. Upozornilo na to v stredu na tlačovej konferencii Kresťanskodemokratické hnutie , ktoré v tejto súvislosti navrhuje legislatívne zmeny.",en,KDH wants stricter rules for gambling: Slovak residents lost EUR 1.45 billion last year,"Bratislava, which the inhabitants of Slovakia lost in gambling, increased year -on -year by 9.6 and reached EUR 1.45 billion last year. The largest share was internet casinos, which recorded a year -on -year increase in the proceeds by 30, in stone playrooms and casinos, the Slovak residents lost 481 million euros. This was pointed out on Wednesday at a press conference Christian Democratic Movement, which in this context proposes legislative changes.",2025-04-02 21:46:00
sk,"Ak zlyhajú jadrové rozhovory s Iránom, hrozí vojenská konfrontácia. Bude sa bombardovať, varuje Trump","Francúzsky minister zahraničných vecí Jean-Noël Barrot v stredu varoval, že vojenská konfrontácia s Iránom bude „takmer nevyhnutná“, ak rozhovory o jeho jadrovom programe budú neúspešné. Správa pochádza z agentúry AFP. „V prípade neúspechu by sa vojenská konfrontácia zdala byť takmer nevyhnutná,“ vy...",en,"If nuclear talks with Iran fail, there is a risk of military confrontation. Will be bombarded, warns Trump","French Foreign Minister Jean-Noël Barrot warned on Wednesday that the military confrontation with Iran would be ""almost necessary"" if the talks about his nuclear program were unsuccessful. The report comes from AFP. ""In case of failure, the military confrontation would seem almost necessary,"" you ...",2025-04-02 21:45:19
sk,Netanjahu pricestuje do Budapešti až vo štvrtok nadránom. Európska strana zelených žiada jeho zatknutie,"Na prvú cestu do Európy po vlaňajšom vydaní medzinárodného zatykača Medzinárodným trestným súdom mal izraelský premiér Benjamin Netanjahu pricestovať do Maďarska pôvodne v stredu večer, avšak priletí až vo štvrtok nadránom. Uviedol to server nepszava.hu s odvolaním sa na správu budapeštianskeho dopr...",en,Netanyahu will come to Budapest on Thursday. The European Green Party asks his arrest,"For the first trip to Europe after last year's issue of the International Arrest Warrant, Israeli Prime Minister Benjamin Netanyahu was supposed to arrive in Hungary on Wednesday evening, but it will arrive on Thursday. This was stated by the server nepszava.hu, referring to the Budapeštian DO ...",2025-04-02 21:14:03
sk,"Cár obchodnej vojny. Šefčovičovi sa nepodarilo zastaviť Trumpove clá, obracia sa aj k Číne",Trump zaviedol 20-percentné clá na tovar z EÚ.,en,"Tsar of the commercial war. Šefčovič failed to stop Trump's duties, and turn to China",Trump introduced 20 % of the EU goods.,2025-04-02 21:05:09
sk,"Trumpova popularita klesla. Američanov zneistili clá, vyplýva z prieskumu","Obľuba amerického prezidenta Donalda Trumpa klesla na 43 percent, čo je to najmenej od jeho januárového návratu do Bieleho domu, pretože Američania zneistili kvôli zavádzaniu ciel a zaobchádzaniu Trumpovej administratívy s informáciami o vojenskom útoku v Jemene. Vyplýva to z prieskumu agentúr Reute...",en,"Trump's popularity has fallen. Americans have depreciated duties, resulting from a survey","The popularity of US President Donald Trump has fallen to 43 percent, which is at least since his January return to the White House, because the Americans have contacted the introduction of duties and the treatment of Trump's administration with information about military attack in Yemen. It results from a survey of Reute agencies ...",2025-04-02 20:54:45
