iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
hr,FOTO Koncert Bijelog dugmeta bio je prava glazbena poslastica,"Bijelo dugme s publikom u Areni Zagreb proslavilo je 50 godina postojanja benda u sklopu turneje “Doživjeti stotu!”. Izveli su pjesme koje se do sada na turneji nisu mogle čuti, ali i ostale bezvremenske hitove",en,The photo concert of the white buttons was a real musical treat,"The white button with an audience at the Zagreb Arena celebrated 50 years of existence of the band as part of the ""Experience!"" Tour! "". They performed songs that could not be heard on the tour so far, but also other timeless hits",2025-03-28 22:31:00
hr,"Hezonja nije bio dobar u Beogradu, ali Real je pobijedio Zvezdu, slijedi ludnica u borbi za doigravanje","Ovom pobjedom Real je dostigao Crvenu zvezdu na ljestvici, oba sastava dva kola prije kraja ligaškog dijela natjecanja imaju omjer pobjeda i poraza 18-14, kao i Anadolu Efes, Barcelona i Pariz, te se nalaze na pozicijama od šeste do 10.",en,"Hezonja was not good at Belgrade, but Real beat Star, followed by a madhouse in the fight for playoffs","With this victory, Real reached the Red Star on the ladder, both squad two rounds before the end of the league part of the competition have a ratio of victories and defeat 18-14, as well as Anadolu Ephesus, Barcelona and Paris, and are in positions from six to 10.",2025-03-28 22:30:00
hr,"Britanski glumac i aktivist optužen za seksualno uznemiravanje, prijeti mu zatvor","Metropolitanska policija podigla je optužnicu protiv Foxa prema članku 66A Zakona o seksualnim deliktima iz 2003. godine, nakon istrage pokrenute zbog objave na društvenoj mreži X (bivši Twitter) u travnju 2024. Fox je navodno podijelio tzv. 'upskirting' fotografiju voditeljice Narinder Kaur (52), snimljenu bez njezinog pristanka prije više od 15 godina, dok je izlazila iz taksija",en,"British actor and activist charged with sexual harassment, threatening him to prison","Metropolitan police have indicted Fox under Article 66a Law on Sexual Delicts of 2003, after an investigation launched for posting on the Social Network X (formerly Twitter) in April 2024. Fox allegedly shared the so -called The 'Upning' photo of presenter Narender Kaur, 52, taken without her consent more than 15 years ago, while she was coming out of the taxi",2025-03-28 22:30:00
hr,"Čak 20 godina je vladao Vodnjanom, a sada se opet kandidira na izborima","Bivši vodnjanski gradonačelnik Klaudio Vitasović, koji se nakon odrađenih pet mandata, na prošlim lokalnim izborima nije kandidirao, ponovno se vraća u politiku te će biti kandidat za gradonačelnika Vodnjana, ali kao nezavisni.",en,"He has been ruled by Vodnjan for 20 years, and now he has been running again in the election","Former Vodnjan Mayor Claudio Vitasovic, who did not run in the last local elections after five terms, returned to politics and will be candidate for mayor Vodnjan, but as independent.",2025-03-28 22:26:49
hr,"Obrvan nastavlja svojim putem, ne želi Pijević, Mičijević i Blažević, stigao problem s vratarkama","U četvrtak 10. travnja u 17.30 u Koprivnici i u nedjelju 13. travnja u Algecirasu točno u podne, Hrvatska i Španjolska igrat će za plasman na SP rukometašica koje će se od 26. studenog do 14. prosinca 2025. održati u Njemačkoj i Nizozemskoj. Izbornici su otkrili karte, one su na tragu svega raženog...",en,"Oblavan continues his way, he does not want Pivic, Micjevic and Blažević, arrived with a goalkeeper problem","On Thursday, April 10, at 5.30pm in Koprivnica and on Sunday, April 13, in Algeciras at noon, Croatia and Spain will play for placement at the Handball World Cup, which will be held from November 26 to December 14, 2025 in Germany and the Netherlands. The menus discovered tickets, they are on the trail of everything rye ...",2025-03-28 22:26:27
hr,Barcelona Gipsy balKan Orchestra rasplesao puni HKD na Sušaku,"Skladbe Balkana (ali i šire) u petak navečer brzim su ritmovima ispunile puni HKD na Sušaku. Sastav Barcelona Gipsy balKan Orchestra, iako uglavnom nije s Balkana, talentom i balkanskom dušom osvaja ljubitelje etno glazbe već 13 godina, [...]Objava Barcelona Gipsy balKan Orchestra rasplesao puni HKD na Sušaku pojavila se prvi puta na Novi list.",en,Barcelona Gipsy Balkan Orchestra dance full HKD on Sušak,"The Balkan compositions (but also beyond) on Friday night were filled with full HKD with fast rhythms in Sušak. The Barcelona Gipsy Balkan Orchestra band, although mostly not from the Balkans, talent and the Balkan soul, has been winning ethno music lovers for 13 years, [...] The post of Barcelona Gipsy Balkan Orchestra has drank a full HKD on Susak for the first time on Novi List.",2025-03-28 22:22:49
hr,"Kamikaze u teretnjacima i busevima! Splitska policija sa stručnjacima izišla na autocestu, u pet sati kaznili 54 vozača","Nastavljajući intenzivne kontrole prometa usmjerene na sve sudionike 26. ožujka 2025. godine na autocesti A1, od 10 do 15 sati provedene su pojačane mjere nadzora vozila i vozača sa cestovnim inspektorima Ministarstva mora, prometa i infrastrukture, Centrom za vozila Hrvatske i Carinskom upravom. Ob...",en,"Kamikaze in trucks and buses! Split police went out to the highway with experts, fined 54 drivers at five o'clock","Continuing intense traffic controls aimed at all participants on March 26, 2025, on the A1 motorway, from 10am to 3pm, increased measures of control of vehicles and drivers with road inspectors of the Ministry of Sea, Transport and Infrastructure, Center for Vehicles and Customs Administration. OB ...",2025-03-28 22:20:38
hr,"Dinamo blizu pronalaska novog sportskog direktora?! Radio je u Benfici, naslijedio Josea Bota","O toj temi nije bilo riječi na ovoj sjednici, ali prema meni dostupnim informacijama, sve bi trebalo biti riješeno u sljedećih desetak dana, rekao je Dubravko Skender nedavno na skupštini Dinama",en,"Dynamo close to finding a new sports director?! Worked in Benfica, inherited Jose Bot","There was no talk about this topic at this session, but according to me available information, everything should be resolved in the next ten days, Dubravko Skender said recently at the Dinamo Assembly",2025-03-28 22:19:00
hr,Musk spojio razmjenom dionica xAI (80 milijardi dolara) i X (33 milijardi dolara) u jednu kompaniju,"Elon Musk je u petak objavio da je njegov AI startup xAI službeno pripojen društvenoj mreži X u transakciji zamjene dionica. Prema uvjetima dogovora, xAI je procijenjen na 80 milijardi dolara, dok je vrijednost X-a postavljena na 33 milijarde dolara...",en,Musk connected by sharing the stock Xai ($ 80 billion) and x ($ 33 ​​billion) into one company,"Elon Musk announced on Friday that his AI startup XAI was officially annexed to the social network X in the transaction of shares replacement. According to the terms of the agreement, XAI was estimated at $ 80 billion, while the value of the X was set to $ 33 billion ...",2025-03-29 01:43:00
hr,Musk spojio xAI i X u transakciji vrijednoj 80 milijardi dolara,"Elon Musk je u petak objavio da je njegov AI startup xAI službeno pripojen društvenoj mreži X u transakciji zamjene dionica. Prema uvjetima dogovora, xAI je procijenjen na 80 milijardi dolara, dok je vrijednost X-a postavljena na 33 milijarde dolara...",en,Musk connected XAI and X in a transaction worth $ 80 billion,"Elon Musk announced on Friday that his AI startup XAI was officially annexed to the social network X in the transaction of shares replacement. According to the terms of the agreement, XAI was estimated at $ 80 billion, while the value of the X was set to $ 33 billion ...",2025-03-29 01:43:00
hr,Putin predložio da UN upravlja Ukrajinom dok se ne održe novi izbori. Guterres odbio.,"Ukrajina i njezini saveznici boje se da će Moskva iskoristiti takve izbore kako bi postavila marionetsku vladu vjernu Kremlju, posebice u područjima koja je Rusija okupirala",en,Putin suggested that the UN manages Ukraine until a new election is held. Guterres refused.,"Ukraine and its allies are afraid that Moscow will take advantage of such elections to set a puppet government faithful Kremlin, especially in areas that Russia occupied",2025-03-29 01:00:00
hr,Hezonja s Realom izborio pobjedu usred Beograda. Dva su kola do kraja. Može li izravno u četvrtfinale?,"Mario Hezonja je s Real Madridom ostvario četvrtu euroligašku pobjedu za redom, a ukupno osamnaestu. Dobio je sa 78:72 u 32. kolu usred Beograda Crvenu zvezdu, koja je uz sebe imala gotovo 21.000 navijača- Neizvjesna je bila završnica kad se zna kako je sastav iz Madrida utakmicu otvorio vodstvom 14...",en,Hezonja with Real won the victory in the middle of Belgrade. Two rounds are to the end. Can it directly to the quarterfinals?,"Mario Hezonja with Real Madrid achieved the fourth Euroleague victory in a row, and in total eighteen. He received 78:72 in the 32th round in the middle of Belgrade Red Star, who had nearly 21,000 fans with him- the end was uncertain when it is known that the Madrid squad opened the match with the lead of 14 ...",2025-03-29 00:59:00
hr,"VELIKA FOTOGALERIJA Pogledajte izdanja s ovogodišnjeg ‘Porina‘, nisu stigli samo ‘estradnjaci‘...","Večeras se u Karlovcu održala 32. godišnja glazbena nagrada Porin, a po običaju, pripadnici estrade zablistali su u večernjim izdanjima. Porin je dodijeljen u 32 kategorije, a tko su pobjednici te tko je kući otišao praznih ruku, pogedajte OVDJE. Svečanu dodjelu vodili su Danijela Trbović i Ivan Vuk...",en,"Watch the big photo gallery from this year's 'Porin', not only 'entertaineers' arrived ...","Tonight, the 32 -year Porin Music Award was held in Karlovac, and as usual, members of the show shone in the evening editions. Porin was awarded to 32 categories, and who are the winners and who went home empty -handed, plow here. The ceremony was led by Danijela Trbovic and Ivan Vuk ...",2025-03-28 23:20:08
hr,Zelenskij oprezan prema proširenom američkom sporazumu o mineralima,"Predsjednik Volodimir Zelenskij rekao je da Ukrajina neće prihvatiti nikakav sporazum o pravima na minerale koji bi ugrozio njezinu integraciju s Europskom unijom, no rekao je da je još prerano za donošenje zaključaka o dramatično proširenom sporazumu o [...]Objava Zelenskij oprezan prema proširenom američkom sporazumu o mineralima pojavila se prvi puta na Novi list.",en,Green careful according to an extended US mineral agreement,"President Volodimir Zeleni said that Ukraine would not accept any agreement on mineral rights that would endanger her integration with the European Union, but said that he was still too early to make conclusions on a dramatic extended agreement about [...] The Green Caution Caution according to the extended US agreement on a new newspaper appeared.",2025-03-28 23:12:06
hr,"Dnevni horoskop za subotu 29. ožujka: Ovan je strastven, a Rak će prionuti poslu i zanovijetati","Pročitajte dnevni horoskop za subotu 29. ožujka i saznajte koga očekuje uspjeh na poslu ili u financijama, kakva je situacija na ljubavnom planu, ali i tko mora pripaziti na zdravlje",en,Daily Horoscope for Saturday 29. March: Aries is passionate and cancer will get a job and wake up,"Read the Daily Horoscope for Saturday 29 March and find out who is expecting success at work or in finances, what is the situation on the love plan, but also who has to watch for health",2025-03-28 23:01:00
hr,Dnevni horoskop za 29. ožujka 2025. - što vam zvijezde danas donose,"Ovnovi ne bi smjeli gušiti partnera ljubomornim i posesivnim ponašanjem. Blizanci će se susretati s odgodama, kašnjenjima i drugim nepredviđenim okolnostima. Rakove će obuzeti želja da promijene nešto na sebi ili u svojim okolnostima.",en,"Daily Horoscope for March 29, 2025. - What are the stars bring you today","Rams should not choke a partner with jealous and possessive behavior. Gemini will meet delays, delays and other unforeseen circumstances. Crabs will be overwhelmed by the desire to change something on themselves or in their circumstances.",2025-03-28 23:00:00
hr,VIDEO Novak Đoković razbio Dimitrova i oborio Federerov rekord! U finalu može još jedan,"U finalu će Đoković igrati protiv pobjednika dvoboja između Taylora Fritza i Jakuba Menšika. Srpski tenisač je u karijeri osvojio 40 Mastersa, šest u Miamiju, ali posljednja titula datira još iz 2016.",en,Video Novak Djokovic broke Dimitrov and knocked down Federer's record! In the finals can another,"In the finals, Djokovic will play against the winner of the duel between Taylor Fritz and Jakub Mensik. The Serbian tennis player won 40 Masters in his career, six in Miami, but the last title dates back to 2016.",2025-03-28 22:58:00
hr,Nema tko nije stigao: Evo tko je sve bio na dodjeli Porina u Karlovcu,"Ovogodišnja, 32. po redu dodjela nagrada Porin, upriličena u karlovačkoj dvorani Mladost i podijeljena u simboličnih 32 kategorije, privukla je brojna poznata lica poput Ivanke Mazurkijević i Mrleta iz Let 3, Bojane Gregorić Vejzović, Damira Urbana, Saše Broz, Baby Lasagne, Matije Dedića, Mije Dimšić, benda Ogenj...",en,No one has arrived: Here's who was all at Porin in Karlovac,"This year's 32 Porin Awards, staged at the Mladost Karlovac Hall and divided into symbolic 32 categories, was attracted by numerous celebrities such as Ivanka Mazurkijevic and Mrlet from Let 3, Bojana Gregorić Vejzović, Damir Urban, Saša Broz, Baby Lasagne, Matija Dedić, Mija Dimšić ...",2025-03-28 22:57:00
hr,Jack Dorsey otpustio blizu tisuću radnika,"Zanijekao je kako su otpuštanja napravljena kako bi se postigao bilo koji određeni financijski cilj, broj zaposlenih ili zato što je tvrtka zamjenjivala radnike umjetnom inteligencijom.",en,Jack Dorsey fired close to a thousand workers,"He denied that the dismissals were made to achieve any certain financial goal, number of employees, or because the company replaced workers with artificial intelligence.",2025-03-29 05:15:00
hr,Aorus FO32U - Zamalo blizanac,"Ponešto pripitomljena izvedba Aorusova 32-inčnog 4K QD-OLED monitora trenutačno je žrtva bizarnih kretanja cijena u odnosu na dva srodna modela, ali još uvijek, radi se o vraški moćnom monitoru",en,Aorus fo32u - almost twin,"A slightly domesticated 32-inch 4K QD-OLED monitor performance is currently the victim of bizarre movement prices over two related models, but still, it is a devilish powerful monitor",2025-03-29 05:00:00
hr,FBI otkriva koji su horoskopski znakovi najskloniji kriminalu: 'Jedan je vrlo opasan',,en,The FBI reveals what the zodiac signs are the most complicated crime: 'One is very dangerous',,2025-03-29 05:00:00
hr,"Iz CO2 i Sunčeve svjetlosti može se dobiti ""zelena"" sirovina za kemijsku industriju",Kemijska industrija budućnosti mogla bi se posve temeljiti na ugljikovom dioksidu. Kako? Od dioksida treba napraviti monoksid,en,"From CO2 and sunlight can be obtained ""green"" raw material for the chemical industry",The chemical industry of the future could be completely based on carbon dioxide. How? Dioxide should make monoxide,2025-03-29 05:00:00
hr,"FOTO Susjed Zoran Milanović: Prodaje se stan u suterenu luksuzne vile, cijena 2,5 milijuna eura","U blizini je Predsjedničkih dvora, malo uvučena s glavne ceste, u mirnom i tihom okruženju podsljemenske zone, piše u oglasu",en,"Photo Neighbor Zoran Milanovic: Apartment for sale in a luxury villa's basement, price 2.5 million euros","Near the presidential courts, a little drawn from the main road, in a quiet and quiet environment of the sub -field zone, writes in the advertisement in the advertisement",2025-03-29 05:00:00
hr,Tko će pobijediti u globalnom nadmetanju GenAI modela?,"Važno je da je DeepSeek dokazao kako se napredni AI modeli mogu trenirati s manje resursa, što bi moglo demokratizirati AI tehnologiju i smanjiti ovisnost o skupim zapadnim hardverskim rješenjima",en,Who will win the global competition of Genai models?,"It is important that Deepseek has proven that advanced AI models can be train with fewer resources, which could democratize AI technology and reduce experts on expensive Western hardware solutions",2025-03-29 05:00:00
hr,Lenovo Yoga Slim 9i (14ILL10) - Beskompromisna ljepota,"Aktualno izdanje Yoge Slim 9i donosi neizmjerno lijep dizajn u kombinaciji s odličnim ekranom, a također, radi se o jednom od prvih laptopa temeljenih na Intelovoj najnovijoj mobilnoj platformi Evo Edition",en,Lenovo Yoga Slim 9i (14Ill10) - Uncompromising Beauty,"The current edition of the Yoga Slim 9i brings an immensely beautiful design combined with a great screen, and also, it is one of the first laptops based on Intel's latest mobile platform Evo Edition",2025-03-29 05:00:00
hr,"Jeste li znali da je u Švicarskoj ilegalno posjedovati samo jednog zamorca? Ako jedan ugine, dobivate nevjerojatnu mogućnost",Ova neobična zakonska odredba u Švicarskoj temelji se na dubokom razumijevanju potreba zamoraca kao društvenih životinja,en,Did you know that in Switzerland it is illegal to own only one guinea pig? If one dies you get an incredible possibility,This unusual legal provision in Switzerland is based on a deep understanding of the needs of guinea pigs as social animals,2025-03-29 05:00:00
hr,Globalni ratovi GenAI modela - Istok protiv Zapada,"Trenutak kada je DeepSeek, sada dobro poznati kineski AI startup, krajem siječnja predstavio svoj napredni veliki jezični model DeepSeek-R1, snažno je odjeknuo u čitavoj tehnološkoj zajednici koja se bavi umjetnom inteligencijom. Objava je prouzročila manji potres na burzama, ali i zabrinula dosad naizgled nenadmašnog zapadnog vladara velikih jezičnih modela OpenAI, dovodeći u pitanje same temelje zapadnog pogleda na razvoj AI modela uvođenjem inovacija koje su, barem dijelom, posljedica nametnutih sankcija SAD-a Indiji i Kini na Nvidijine čipove. No, zašto su ti, dosad većini nepoznati, modeli toliko važni za daljnji razvoj umjetne inteligencije, što to znači, ne samo za Kinu i SAD, nego za EU i ostatak svijeta, te je li doista došlo do promjene paradigme u svijetu velikih jezičnih modela i drugih modela generativne umjetne inteligencije, pokušat ćemo otkriti na sljedećim stranicama...",en,Global Wars of Genai Model - East Against the West,"The moment when Deepseek, now a well-known Chinese AI startup, presented its advanced large language model Deepseek-R1 in late January, echoed hard throughout the technological community that deals with artificial intelligence. The announcement has caused a smaller earthquake on the stock markets, but also worried so far the seemingly unsurpassed western ruler of the large language models of Openi, questioning the very foundation of the western view of the development of the AI ​​model by introducing innovations that, at least partly, are the consequence of the imposed sanctions of the US India and China on Nvidia's chips. But why are these, so far unknown, the models are so important for further development of artificial intelligence, which means, not only for China and the United States, but for the EU and the rest of the world, and whether there has been a change in paradigm in the world of large language models and other models of generative artificial intelligence, we will try to discover on the following pages ...",2025-03-29 05:00:00
hr,WhatsApp može se postaviti kao zadana aplikacija za pozive i poruke na iPhoneu,"Korisnici iPhonea koji obavljaju većinu svojih razgovora na WhatsAppu, uskoro će ga moći postaviti kao zadanu aplikaciju za pozive i poruke",en,WhatsApp can be set up as a default call for calls and messages on the iPhone,IPhone users who perform most of their conversations at WhatsApp will soon be able to set it up as a default call and messages app,2025-03-29 05:00:00
hr,Mnogi je rade: Ova uobičajena navika mogla bi vam oštetiti penis i oslabiti erekcije,"Ispravno držanje može značajno pridonijeti vašem općem zdravlju i dobrobiti, a sitne promjene mogu donijeti velike rezultate.",en,Many are doing it: This common habit could damage your penis and weaken erections,"Proper posture can significantly contribute to your general health and well -being, and small changes can bring great results.",2025-03-29 20:20:00
hr,"Je li policajka imala pravo pucati na razbojnika u Splitu: 'Nažalost, dolazimo do situacije...'","Ubojstvo razbojnika u središtu Splita, koji iza sebe ima podeblji dosje te je za ubojstvo odslužio 20 godina zatvora, i dalje izaziva veliki interes javnosti. Kriminalist Željko Cvrtila ističe kako su istražne radnje nakon ovakvih događaja uobičajena praksa te da će očevid i obdukcija utvrditi sve relevantne činjenice.",en,"Did the cop had the right to shoot a robber in Split: 'Unfortunately, we come to the situation ...'","The murder of the robbers in the center of Split, who has a bold file behind him and served for 20 years in prison for murder, still causes great public interest. Criminal Zeljko Cvrtila points out that the investigative actions after such events are common practice and that the investigation and autopsy will determine all relevant facts.",2025-03-29 20:16:32
hr,"Komentator u prijenosu HNL-a: Armada počinje bakljadu, a mi nismo smijeli unijeti bočicu čaja","Sigurnosni aspekt česti je problem u hrvatskom nogometu, a ovdje su nadležne snage reda još jednom zakazale",en,"Commentator in HNL transfer: Armada begins with a torch, and we are not allowed to enter a bottle of tea","The security aspect is a common problem in Croatian football, and here the competent forces of order have once again scheduled",2025-03-29 20:16:00
hr,"Fotografije na društvenim mrežama ‘gore‘, Sandra Bagarić u najsmjelijem izdanju do sad: Na Porinu s dekolteom do pupka","Operna diva Sandra Bagarić sinoć je bila prezenterica glazbene nagrade Porin, a o njenom smjelom izdanju još se priča. za tu dodjelu nagrada koja se održala u Karlovcu odjenula je crvebno odijelo s dubokim dekolteom. Riječ je o nasmjelijem do sad izdanju naše operne dive, a nakon dodjele nagrada na...",en,"Photos on 'Gora' social networks, Sandra Bagaric in the brightest edition so far: on Porin with a neckline to the navel","Opera Diva Sandra Bagaric last night was a presenter of the Porin Music Award, and there is still talk about her bold edition. For this awarding award held in Karlovac, she wore a red suit with a deep neckline. It is a matter of the EXAMINATION of our Opera Diva, and after the awards ceremony ...",2025-03-29 20:16:00
hr,Radomir Đalović: Radili smo pogreške koje nam se do sada nisu događale,"Nogometaši Rijeke odigrali su u Koprivnici utakmicu s dva lica, na odlično prvo poluvrijeme nadovezao se slab nastavak što je rezultiralo porazom 2:1. – Otvorili smo odlično utakmicu i prvih pola sata odigrali najbolje ove sezone. Dominirali smo, imali šest, sedam kornera... Tu smo propustili svoju priliku, mogli postići drugi i treći pogodak. Za drugo [...]The post Radomir Đalović: Radili smo pogreške koje nam se do sada nisu događale appeared first on HNK RIJEKA.",en,Radomir Đalović: We have made mistakes that have not happened to us so far,"Rijeka's football players played a two -faced game in Koprivnica, with a slight sequel to the excellent first half, resulting in a 2: 1 defeat. - We opened a great game and played the best this season for the first half hour. We dominated, had six, seven corners ... We missed our opportunity, could score a second and third goal. For the second [...] The Post Radomir Djalovic: We have made mistakes that have not happened to us so far the Appeared First On HNK Rijeka.",2025-03-29 20:15:38
hr,Sjajni Mate Pavić osvojio titulu na jakom turniru u Miamiju,Hrvatski tenisač Mate Pavić i njegov partner Marcelo Arevalo iz Salvadora pobjednici su ATP Masters 1000 turnira kojem je domaćin Miami.,en,Great Mate Pavic won the title in a strong tournament in Miami,Croatian tennis player Mate Pavic and his partner Marcelo Arevalo from Salvadora are the winners of the ATP Masters 1000 tournament hosted by Miami.,2025-03-29 20:15:00
hr,Đalović: “Mislim da nismo zaslužili izgubiti. Trebali smo prelomiti utakmicu u prvom poluvremenu”,"KOPRIVNICA Rijeka je ostala bez bodova u Koprivnici, Slaven Belupo je preokrenuo u drugom poluvremenu i skočio na četvrto mjesto. Rijeka, s druge strane, je i dalje prva s dva boda više od Hajduka, ali Splićani tek sutra [...]Objava Đalović: “Mislim da nismo zaslužili izgubiti. Trebali smo prelomiti utakmicu u prvom poluvremenu” pojavila se prvi puta na Novi list.",en,"Djalovic: ""I think we didn't deserve to lose. We should have broken the match in the first half""","Koprivnica Rijeka lost his points in Koprivnica, Slaven Belupo turned in the second half and jumped to fourth place. Rijeka, on the other hand, is still the first with two points more than Hajduk, but only tomorrow [...] the announcement of Djalovic: ""I think we didn't deserve to lose.",2025-03-29 20:12:08
hr,"Đalović: Ušli smo u ‘run and gun‘, a to im odgovara. Kovačević: Kad te zmija ugrize...","Nogometaši Slaven Belupa kreirali su preokret u 27. kolu HNL-a te su pred svojim navijačima svladali vodeću Rijeku s 2:1. Svoju prvu poziciju ovim je porazom Rijeka dovela u opasnost. I dalje ima dva boda više od Hajduka koji u nedjelju igra protiv Šibenika u Splitu, a potencijalna pobjeda Splićane...",en,"Djalovic: We entered 'Run and Gun', which suits them. Kovacevic: When the snake bites you ...","Slaven Belupo football players created a turnaround in the 27th round of the HNL and defeated the leading river 2: 1 in front of their fans. With this defeat, Rijeka put her first position in danger. He still has two points more than Hajduk, who plays against Sibenik in Split on Sunday, and the potential victory of Split ...",2025-03-29 20:12:00
hr,Melanija i sin Barron imaju tajni jezik koji Trump ne razumije: 'Moj očka 'ma konjička dva...',"Barron od malih nogu dvojezičan - tečno govori engleski i slovenski jezik, što mu je omogućilo posebnu povezanost s majčinom stranom obitelji.",en,Melania and Son Barron have a secret language that Trump does not understand: 'My eye' 'cavalry two ...',"Barron from a young age is bilingual - he is fluent in English and Slovenian, which has made him a special connection with his mother's foreign family.",2025-03-29 20:12:00
hr,"Maja Šuput u šoku zbog velikih poklona za Blooma: ""Di ćemo s ovim?""","Nenad Tatarinov, suprug Maje Šuput, osvojio je dvije velike plišane igrače za njihovog sina Blooma u dubaijskom zabavnom parku.",en,"Maja Suput in shock because of the big gifts for Bloom, ""Are we going to do this?""","Nenad Tatarinov, husband of Maja Suput, won two big plus players for their son Bloom in Dubai's Dubai amusement park.",2025-03-29 20:11:00
hr,Navijači vrijeđali novinarku nakon utakmice Varaždina i Dinama,Zbilja je bilo kaotično nakon utakmice Varaždina i Dinama.,en,Fans insulted a journalist after the match between Varazdin and Dinamo,It was really chaotic after the match between Varazdin and Dinamo.,2025-03-30 22:12:10
hr,"Dnevni horoskop za ponedjeljak 31. ožujka: Rak treba početi vježbati, Djevice će biti tražene","Pročitajte dnevni horoskop za ponedjeljak 31. ožujka i saznajte koga očekuje uspjeh na poslu ili u financijama, kakva je situacija na ljubavnom planu, ali i tko mora pripaziti na zdravlje",en,"Daily Horoscope for Monday 31 March: Cancer should start exercising, Virgins will be sought","Read the Daily Horoscope for Monday March 31 and find out who is expecting success at work or in finances, what is the situation on the love plan, but also who must be careful about health",2025-03-30 22:01:00
hr,Dnevni horoskop za 31. ožujka 2025. - što vam zvijezde danas donose,"Strijelce progoni osjećaj da ih kolege, susjedi i poznanici promatraju i prisluškuju u namjeri da ih ogovaraju i prošire loš glas o njima. Treba paziti da ne čine ono što i sami znaju da je društveno neprihvatljivo.",en,"Daily Horoscope for March 31, 2025. - What are stars bring you today","The shooters are persecuted by the feeling that colleagues, neighbors and acquaintances are watching and eavesdropping on them in order to gossip and expand a bad voice about them. Care should not be taken not to do what they themselves know that it is socially unacceptable.",2025-03-30 22:00:00
hr,Predstavljena najprodavanija strana vina na čaše: ovo su etikete koje Dubrovčani trebaju uvrstiti na svoje vinske karte,"Dubrovnik oduvijek igra u ligi najekskluzivnijih svjetskih destinacija. Još od vremena Dubrovačke Republike bio je simbol luksuza, profinjenosti i vrhunske usluge, a i danas privlači goste koji, kada je u pitanju kvaliteta, ne gledaju u cjenik. Luksuzni hoteli, raskošne vile, restorani s vrhunskom g...",en,Presented the best -selling foreign wines on glasses: These are labels that Dubrovnik should include on their wine cards,"Dubrovnik has always been playing in the League of the Most Exclusive World Destinations. Ever since the time of the Dubrovnik Republic, he has been a symbol of luxury, refinement and top services, and still attracts guests today, who, when it comes to quality, do not look at the price list. Luxury hotels, lavish villas, restaurants with top -notch g ...",2025-03-30 22:00:00
hr,Vejić: Cannavarove odluke mi nisu jasne. Ne znam što je ovim potezom htio dobiti,"""Hajduk i Rijeka igraju varljiv nogomet. Najbolji nogomet igraju Slaven Belupo, Istra 1961 i Varaždin. Liga je fenomenalna ove godine i veselimo se svakom kolu. Tko će karakterno biti najjači, postat će prvak"", smatra Hrvoje Vejić",en,Vejic: Cannavar's decisions are not clear to me. I don't know what this move wanted to get,"""Hajduk and Rijeka play deceptive football. The best football is played by Slaven Belupo, Istria 1961 and Varaždin. The league is phenomenal this year and we look forward to every round. Who will be the strongest character, will become a champion,"" said Hrvoje Vejic",2025-03-30 21:55:00
hr,"‘Pomaže kod akni, koža je svilenksta, bez bora!‘: ovo je 5 top proizvoda u koji se kunu svi koji drže do kože i izgleda","TikTok je već godinama tihi diktator trendova, kako modnih, tako i onih kad je riječ o standardima ljepote i njege tijela i lica. Sudeći po najnovijoj “clean girl” estetici, TikTokerice su se zasitile nanošenja slojeva teških pudera, highlightera, bronzera i ere konturiranja lica koje su predvodile...",en,"'It helps with acne, the skin is silky, no wrinkles!': This is 5 top products that swear everyone holding to the skin and looks","Tictok has been a quiet dictator of trends for years, both fashion and those when it comes to the standards of beauty and care of the body and face. Judging by the latest ""Clean Girl"" aesthetics, ticters were tired of applying layers of heavy powders, highlighter, bronzer and face contouring era led ...",2025-03-30 21:53:00
hr,"Prvi put nakon 11 godina Osijekov trener krenuo porazom! No, je li bila materijalna povreda pravila?","Šok terapija nije donijela ekspresnu promjenu. Osijek je na premijeri Simona Rožmana doživio poraz, već šesti u posljednjih sedam prvenstvenih nastupa, a plasman Bijelo-plavih u Europu kroz SuperSport HNL sve je dalje. Slaven Belupo odmaknuo je na ljestvici na velikih sedam bodova prednosti. Osječan...",en,"For the first time in 11 years, Osijek's coach started with a defeat! But was there a material injury to the rules?","Shock therapy did not bring an express change. Osijek suffered a defeat at the premiere of Simon Rozman, for the sixth in the last seven championship appearances, and the placement of white-blue to Europe through the SuperSport HNL is further. Slaven Belupo moved away on the ladder on a major seven points advantage. Osijek ...",2025-03-30 21:52:15
hr,"‘Sve što je lijepo, ima kraj’: Pogledajte kako se poznati komentator oprostio od gledatelja","""Sve što je lijepo ima kraj"" – ovim riječima Gojko Andrijašević, kolega sa Sport Kluba Srbija, odjavio je prijenos utakmice Borussia Dortmund – Mainz.",en,"'All that is nice, has an end': See how the famous commentator has said goodbye to the viewer","""Everything that is nice to have the end"" - with these words Gojko Andrijašević, a colleague from the Serbian Sports Club, has canceled the transfer of Borussia Dortmund - Mainz.",2025-03-30 21:45:06
